/tmp/slurmd/job1386016/slurm_script: line 9: cd: qb18517/11_DT/dynamicTextureMain/4_C3D_ConvolutionalNN_3D/: No such file or directory
cuda:0
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
2_C3D_Model_BC.py:76: UserWarning: Implicit dimension choice for log_softmax has been deprecated. Change the call to include dim=X as an argument.
  return F.log_softmax(x)
2_C3D_Model_BC.py:117: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  print(epoch,i,loss.data[0])#, loss.data[0])
(9, 2041, tensor(0.1108, device='cuda:0'))
(9, 2042, tensor(0.1985, device='cuda:0'))
(9, 2043, tensor(0.1048, device='cuda:0'))
(9, 2044, tensor(0.1494, device='cuda:0'))
(9, 2045, tensor(0.1380, device='cuda:0'))
(9, 2046, tensor(1.00000e-02 *
       5.1909, device='cuda:0'))
(9, 2047, tensor(1.00000e-02 *
       2.4212, device='cuda:0'))
(9, 2048, tensor(1.00000e-02 *
       5.3735, device='cuda:0'))
(9, 2049, tensor(1.00000e-02 *
       7.4024, device='cuda:0'))
(9, 2050, tensor(0.2186, device='cuda:0'))
(9, 2051, tensor(1.00000e-02 *
       9.8641, device='cuda:0'))
(9, 2052, tensor(0.1644, device='cuda:0'))
(9, 2053, tensor(0.2153, device='cuda:0'))
(9, 2054, tensor(0.1994, device='cuda:0'))
(9, 2055, tensor(0.1793, device='cuda:0'))
(9, 2056, tensor(1.00000e-02 *
       8.4295, device='cuda:0'))
(9, 2057, tensor(1.00000e-02 *
       9.4717, device='cuda:0'))
(9, 2058, tensor(1.00000e-02 *
       5.2896, device='cuda:0'))
(9, 2059, tensor(1.00000e-02 *
       2.5437, device='cuda:0'))
(9, 2060, tensor(1.00000e-02 *
       8.9089, device='cuda:0'))
(9, 2061, tensor(0.2542, device='cuda:0'))
(9, 2062, tensor(0.1455, device='cuda:0'))
(9, 2063, tensor(0.2004, device='cuda:0'))
(9, 2064, tensor(0.1116, device='cuda:0'))
(9, 2065, tensor(1.00000e-03 *
       1.6349, device='cuda:0'))
(9, 2066, tensor(0.2652, device='cuda:0'))
(9, 2067, tensor(0.1010, device='cuda:0'))
(9, 2068, tensor(1.00000e-02 *
       8.8006, device='cuda:0'))
(9, 2069, tensor(1.00000e-02 *
       3.3898, device='cuda:0'))
(9, 2070, tensor(0.1668, device='cuda:0'))
(9, 2071, tensor(1.00000e-02 *
       5.8256, device='cuda:0'))
(9, 2072, tensor(0.1350, device='cuda:0'))
(9, 2073, tensor(0.1583, device='cuda:0'))
(9, 2074, tensor(1.00000e-02 *
       1.4893, device='cuda:0'))
(9, 2075, tensor(1.00000e-02 *
       4.2416, device='cuda:0'))
(9, 2076, tensor(0.2034, device='cuda:0'))
(9, 2077, tensor(0.2436, device='cuda:0'))
(9, 2078, tensor(1.00000e-02 *
       9.4007, device='cuda:0'))
(9, 2079, tensor(0.1774, device='cuda:0'))
(9, 2080, tensor(0.1962, device='cuda:0'))
(9, 2081, tensor(1.00000e-02 *
       8.4485, device='cuda:0'))
(9, 2082, tensor(1.00000e-02 *
       2.2831, device='cuda:0'))
(9, 2083, tensor(1.00000e-02 *
       6.3862, device='cuda:0'))
(9, 2084, tensor(1.00000e-02 *
       2.7711, device='cuda:0'))
(9, 2085, tensor(0.1234, device='cuda:0'))
(9, 2086, tensor(0.2155, device='cuda:0'))
(9, 2087, tensor(0.2388, device='cuda:0'))
(9, 2088, tensor(0.1409, device='cuda:0'))
(9, 2089, tensor(0.1213, device='cuda:0'))
(9, 2090, tensor(1.00000e-02 *
       8.2929, device='cuda:0'))
(9, 2091, tensor(0.1416, device='cuda:0'))
(9, 2092, tensor(1.00000e-02 *
       3.6116, device='cuda:0'))
(9, 2093, tensor(1.00000e-02 *
       8.8579, device='cuda:0'))
(9, 2094, tensor(1.00000e-03 *
       3.8692, device='cuda:0'))
(9, 2095, tensor(0.1282, device='cuda:0'))
(9, 2096, tensor(0.1056, device='cuda:0'))
(9, 2097, tensor(0.1883, device='cuda:0'))
(9, 2098, tensor(0.2000, device='cuda:0'))
(9, 2099, tensor(0.1036, device='cuda:0'))
(9, 2100, tensor(1.00000e-02 *
       5.1065, device='cuda:0'))
(9, 2101, tensor(0.2950, device='cuda:0'))
(9, 2102, tensor(0.1746, device='cuda:0'))
(9, 2103, tensor(1.00000e-02 *
       1.0640, device='cuda:0'))
(9, 2104, tensor(1.00000e-02 *
       7.2976, device='cuda:0'))
(9, 2105, tensor(1.00000e-02 *
       9.4335, device='cuda:0'))
(9, 2106, tensor(0.2819, device='cuda:0'))
(9, 2107, tensor(1.00000e-03 *
       4.9684, device='cuda:0'))
(9, 2108, tensor(0.3247, device='cuda:0'))
(9, 2109, tensor(1.00000e-02 *
       4.6794, device='cuda:0'))
(9, 2110, tensor(1.00000e-02 *
       6.5659, device='cuda:0'))
(9, 2111, tensor(0.1570, device='cuda:0'))
(9, 2112, tensor(1.00000e-02 *
       5.2046, device='cuda:0'))
(9, 2113, tensor(1.00000e-02 *
       4.2863, device='cuda:0'))
(9, 2114, tensor(0.1146, device='cuda:0'))
(9, 2115, tensor(0.1041, device='cuda:0'))
(9, 2116, tensor(0.3079, device='cuda:0'))
(9, 2117, tensor(1.00000e-02 *
       8.5493, device='cuda:0'))
(9, 2118, tensor(1.00000e-02 *
       1.1652, device='cuda:0'))
(9, 2119, tensor(1.00000e-02 *
       2.2858, device='cuda:0'))
(9, 2120, tensor(0.1027, device='cuda:0'))
(9, 2121, tensor(1.00000e-02 *
       3.9399, device='cuda:0'))
(9, 2122, tensor(0.1672, device='cuda:0'))
(9, 2123, tensor(1.00000e-03 *
       7.6551, device='cuda:0'))
(9, 2124, tensor(1.00000e-02 *
       2.4159, device='cuda:0'))
(9, 2125, tensor(0.2055, device='cuda:0'))
(9, 2126, tensor(1.00000e-02 *
       3.7405, device='cuda:0'))
(9, 2127, tensor(1.00000e-02 *
       4.6198, device='cuda:0'))
(9, 2128, tensor(0.5682, device='cuda:0'))
(9, 2129, tensor(1.00000e-02 *
       3.3772, device='cuda:0'))
(9, 2130, tensor(1.00000e-02 *
       4.5253, device='cuda:0'))
(9, 2131, tensor(0.3487, device='cuda:0'))
(9, 2132, tensor(0.3243, device='cuda:0'))
(9, 2133, tensor(0.1565, device='cuda:0'))
(9, 2134, tensor(1.00000e-02 *
       5.1390, device='cuda:0'))
(9, 2135, tensor(0.2198, device='cuda:0'))
(9, 2136, tensor(1.00000e-02 *
       7.6548, device='cuda:0'))
(9, 2137, tensor(1.00000e-02 *
       8.4711, device='cuda:0'))
(9, 2138, tensor(1.00000e-02 *
       8.3508, device='cuda:0'))
(9, 2139, tensor(0.2704, device='cuda:0'))
(9, 2140, tensor(0.3015, device='cuda:0'))
(9, 2141, tensor(0.1250, device='cuda:0'))
(9, 2142, tensor(0.1187, device='cuda:0'))
(9, 2143, tensor(0.2568, device='cuda:0'))
(9, 2144, tensor(1.00000e-02 *
       3.4914, device='cuda:0'))
(9, 2145, tensor(1.00000e-02 *
       6.4649, device='cuda:0'))
(9, 2146, tensor(1.00000e-03 *
       6.2216, device='cuda:0'))
(9, 2147, tensor(1.00000e-02 *
       4.0016, device='cuda:0'))
(9, 2148, tensor(0.4014, device='cuda:0'))
(9, 2149, tensor(1.00000e-02 *
       2.9838, device='cuda:0'))
(9, 2150, tensor(0.2186, device='cuda:0'))
(9, 2151, tensor(0.2152, device='cuda:0'))
(9, 2152, tensor(0.2441, device='cuda:0'))
(9, 2153, tensor(1.00000e-02 *
       1.3952, device='cuda:0'))
(9, 2154, tensor(0.1667, device='cuda:0'))
(9, 2155, tensor(1.00000e-02 *
       5.5987, device='cuda:0'))
(9, 2156, tensor(0.3636, device='cuda:0'))
(9, 2157, tensor(1.00000e-02 *
       6.7618, device='cuda:0'))
(9, 2158, tensor(0.1945, device='cuda:0'))
(9, 2159, tensor(1.00000e-02 *
       3.3024, device='cuda:0'))
(9, 2160, tensor(1.00000e-02 *
       9.5277, device='cuda:0'))
(9, 2161, tensor(0.1065, device='cuda:0'))
(9, 2162, tensor(0.4064, device='cuda:0'))
(9, 2163, tensor(0.1279, device='cuda:0'))
(9, 2164, tensor(1.00000e-02 *
       5.9167, device='cuda:0'))
(9, 2165, tensor(1.00000e-03 *
       8.0601, device='cuda:0'))
(9, 2166, tensor(0.1492, device='cuda:0'))
(9, 2167, tensor(0.1710, device='cuda:0'))
(9, 2168, tensor(0.2791, device='cuda:0'))
(9, 2169, tensor(1.00000e-03 *
       4.9295, device='cuda:0'))
(9, 2170, tensor(1.00000e-03 *
       4.6191, device='cuda:0'))
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
(10, 2171, tensor(1.00000e-03 *
       9.7576, device='cuda:0'))
(10, 2172, tensor(0.1070, device='cuda:0'))
(10, 2173, tensor(1.00000e-02 *
       2.3583, device='cuda:0'))
(10, 2174, tensor(1.00000e-02 *
       7.0635, device='cuda:0'))
(10, 2175, tensor(1.00000e-02 *
       2.1202, device='cuda:0'))
(10, 2176, tensor(1.00000e-02 *
       1.5550, device='cuda:0'))
(10, 2177, tensor(1.00000e-03 *
       1.5893, device='cuda:0'))
(10, 2178, tensor(0.1541, device='cuda:0'))
(10, 2179, tensor(1.00000e-02 *
       5.2353, device='cuda:0'))
(10, 2180, tensor(1.00000e-02 *
       5.2416, device='cuda:0'))
(10, 2181, tensor(1.00000e-02 *
       2.7153, device='cuda:0'))
(10, 2182, tensor(0.1492, device='cuda:0'))
(10, 2183, tensor(1.00000e-02 *
       1.6362, device='cuda:0'))
(10, 2184, tensor(1.00000e-02 *
       4.2297, device='cuda:0'))
(10, 2185, tensor(0.1298, device='cuda:0'))
(10, 2186, tensor(1.00000e-02 *
       2.4644, device='cuda:0'))
(10, 2187, tensor(0.2267, device='cuda:0'))
(10, 2188, tensor(1.00000e-02 *
       8.5693, device='cuda:0'))
(10, 2189, tensor(0.1510, device='cuda:0'))
(10, 2190, tensor(0.1138, device='cuda:0'))
(10, 2191, tensor(1.00000e-02 *
       3.8851, device='cuda:0'))
(10, 2192, tensor(1.00000e-02 *
       4.6680, device='cuda:0'))
(10, 2193, tensor(1.00000e-02 *
       6.7388, device='cuda:0'))
(10, 2194, tensor(0.1031, device='cuda:0'))
(10, 2195, tensor(1.00000e-02 *
       2.1767, device='cuda:0'))
(10, 2196, tensor(1.00000e-02 *
       1.7643, device='cuda:0'))
(10, 2197, tensor(1.00000e-02 *
       2.9087, device='cuda:0'))
(10, 2198, tensor(0.1146, device='cuda:0'))
(10, 2199, tensor(1.00000e-03 *
       9.2790, device='cuda:0'))
(10, 2200, tensor(1.00000e-02 *
       3.3201, device='cuda:0'))
(10, 2201, tensor(1.00000e-02 *
       5.2983, device='cuda:0'))
(10, 2202, tensor(1.00000e-02 *
       4.9653, device='cuda:0'))
(10, 2203, tensor(1.00000e-02 *
       9.1166, device='cuda:0'))
(10, 2204, tensor(1.00000e-02 *
       2.0675, device='cuda:0'))
(10, 2205, tensor(0.2254, device='cuda:0'))
(10, 2206, tensor(1.00000e-02 *
       2.7666, device='cuda:0'))
(10, 2207, tensor(0.1089, device='cuda:0'))
(10, 2208, tensor(1.00000e-02 *
       2.7187, device='cuda:0'))
(10, 2209, tensor(1.00000e-02 *
       7.1637, device='cuda:0'))
(10, 2210, tensor(0.1306, device='cuda:0'))
(10, 2211, tensor(1.00000e-02 *
       2.4309, device='cuda:0'))
(10, 2212, tensor(1.00000e-02 *
       7.8965, device='cuda:0'))
(10, 2213, tensor(1.00000e-02 *
       3.3903, device='cuda:0'))
(10, 2214, tensor(1.00000e-02 *
       1.1660, device='cuda:0'))
(10, 2215, tensor(0.2767, device='cuda:0'))
(10, 2216, tensor(0.1786, device='cuda:0'))
(10, 2217, tensor(0.1206, device='cuda:0'))
(10, 2218, tensor(0.1897, device='cuda:0'))
(10, 2219, tensor(1.00000e-02 *
       5.8704, device='cuda:0'))
(10, 2220, tensor(1.00000e-02 *
       7.5793, device='cuda:0'))
(10, 2221, tensor(1.00000e-02 *
       3.3453, device='cuda:0'))
(10, 2222, tensor(1.00000e-02 *
       1.6291, device='cuda:0'))
(10, 2223, tensor(1.00000e-02 *
       4.9697, device='cuda:0'))
(10, 2224, tensor(0.1747, device='cuda:0'))
(10, 2225, tensor(1.00000e-02 *
       6.9437, device='cuda:0'))
(10, 2226, tensor(0.1933, device='cuda:0'))
(10, 2227, tensor(1.00000e-02 *
       2.9024, device='cuda:0'))
(10, 2228, tensor(1.00000e-02 *
       6.9436, device='cuda:0'))
(10, 2229, tensor(1.00000e-02 *
       8.4658, device='cuda:0'))
(10, 2230, tensor(0.2078, device='cuda:0'))
(10, 2231, tensor(1.00000e-02 *
       1.4863, device='cuda:0'))
(10, 2232, tensor(0.1411, device='cuda:0'))
(10, 2233, tensor(1.00000e-02 *
       3.5046, device='cuda:0'))
(10, 2234, tensor(1.00000e-02 *
       4.3368, device='cuda:0'))
(10, 2235, tensor(0.2988, device='cuda:0'))
(10, 2236, tensor(0.1470, device='cuda:0'))
(10, 2237, tensor(1.00000e-02 *
       8.1966, device='cuda:0'))
(10, 2238, tensor(1.00000e-02 *
       8.3689, device='cuda:0'))
(10, 2239, tensor(0.1935, device='cuda:0'))
(10, 2240, tensor(1.00000e-02 *
       2.0912, device='cuda:0'))
(10, 2241, tensor(1.00000e-02 *
       9.8008, device='cuda:0'))
(10, 2242, tensor(1.00000e-02 *
       6.8143, device='cuda:0'))
(10, 2243, tensor(1.00000e-02 *
       5.4582, device='cuda:0'))
(10, 2244, tensor(1.00000e-02 *
       2.2672, device='cuda:0'))
(10, 2245, tensor(0.1838, device='cuda:0'))
(10, 2246, tensor(0.1080, device='cuda:0'))
(10, 2247, tensor(1.00000e-02 *
       8.1941, device='cuda:0'))
(10, 2248, tensor(0.1031, device='cuda:0'))
(10, 2249, tensor(1.00000e-02 *
       8.0084, device='cuda:0'))
(10, 2250, tensor(1.00000e-02 *
       3.4661, device='cuda:0'))
(10, 2251, tensor(1.00000e-02 *
       5.5382, device='cuda:0'))
(10, 2252, tensor(1.00000e-03 *
       8.4202, device='cuda:0'))
(10, 2253, tensor(1.00000e-02 *
       9.4986, device='cuda:0'))
(10, 2254, tensor(0.3210, device='cuda:0'))
(10, 2255, tensor(1.00000e-02 *
       7.3958, device='cuda:0'))
(10, 2256, tensor(0.2968, device='cuda:0'))
(10, 2257, tensor(0.1604, device='cuda:0'))
(10, 2258, tensor(1.00000e-02 *
       2.4342, device='cuda:0'))
(10, 2259, tensor(0.2364, device='cuda:0'))
(10, 2260, tensor(0.3014, device='cuda:0'))
(10, 2261, tensor(0.2319, device='cuda:0'))
(10, 2262, tensor(0.1500, device='cuda:0'))
(10, 2263, tensor(1.00000e-02 *
       2.1862, device='cuda:0'))
(10, 2264, tensor(0.1997, device='cuda:0'))
(10, 2265, tensor(0.1216, device='cuda:0'))
(10, 2266, tensor(1.00000e-02 *
       2.5235, device='cuda:0'))
(10, 2267, tensor(1.00000e-02 *
       4.6822, device='cuda:0'))
(10, 2268, tensor(1.00000e-02 *
       3.1325, device='cuda:0'))
(10, 2269, tensor(1.00000e-02 *
       1.8446, device='cuda:0'))
(10, 2270, tensor(0.1834, device='cuda:0'))
(10, 2271, tensor(0.1424, device='cuda:0'))
(10, 2272, tensor(0.1958, device='cuda:0'))
(10, 2273, tensor(1.00000e-02 *
       8.4190, device='cuda:0'))
(10, 2274, tensor(1.00000e-03 *
       2.2126, device='cuda:0'))
(10, 2275, tensor(0.1746, device='cuda:0'))
(10, 2276, tensor(0.1869, device='cuda:0'))
(10, 2277, tensor(0.2540, device='cuda:0'))
(10, 2278, tensor(0.1997, device='cuda:0'))
(10, 2279, tensor(0.3208, device='cuda:0'))
(10, 2280, tensor(1.00000e-02 *
       1.7787, device='cuda:0'))
(10, 2281, tensor(1.00000e-02 *
       4.4707, device='cuda:0'))
(10, 2282, tensor(1.00000e-03 *
       8.6674, device='cuda:0'))
(10, 2283, tensor(1.00000e-02 *
       2.1047, device='cuda:0'))
(10, 2284, tensor(1.00000e-03 *
       2.5102, device='cuda:0'))
(10, 2285, tensor(0.2256, device='cuda:0'))
(10, 2286, tensor(1.00000e-02 *
       6.2068, device='cuda:0'))
(10, 2287, tensor(0.2438, device='cuda:0'))
(10, 2288, tensor(0.1467, device='cuda:0'))
(10, 2289, tensor(0.2074, device='cuda:0'))
(10, 2290, tensor(0.1607, device='cuda:0'))
(10, 2291, tensor(0.1977, device='cuda:0'))
(10, 2292, tensor(0.2692, device='cuda:0'))
(10, 2293, tensor(1.00000e-02 *
       7.4780, device='cuda:0'))
(10, 2294, tensor(1.00000e-02 *
       6.2785, device='cuda:0'))
(10, 2295, tensor(1.00000e-02 *
       8.2563, device='cuda:0'))
(10, 2296, tensor(0.1139, device='cuda:0'))
(10, 2297, tensor(0.1183, device='cuda:0'))
(10, 2298, tensor(1.00000e-02 *
       8.3787, device='cuda:0'))
(10, 2299, tensor(0.1730, device='cuda:0'))
(10, 2300, tensor(0.4665, device='cuda:0'))
(10, 2301, tensor(1.00000e-02 *
       7.1397, device='cuda:0'))
(10, 2302, tensor(1.00000e-02 *
       3.8305, device='cuda:0'))
(10, 2303, tensor(1.00000e-02 *
       3.7366, device='cuda:0'))
(10, 2304, tensor(0.1742, device='cuda:0'))
(10, 2305, tensor(0.3372, device='cuda:0'))
(10, 2306, tensor(0.1474, device='cuda:0'))
(10, 2307, tensor(1.00000e-02 *
       8.4499, device='cuda:0'))
(10, 2308, tensor(1.00000e-02 *
       4.1610, device='cuda:0'))
(10, 2309, tensor(1.00000e-02 *
       6.6640, device='cuda:0'))
(10, 2310, tensor(1.00000e-02 *
       2.3234, device='cuda:0'))
(10, 2311, tensor(1.00000e-02 *
       2.0702, device='cuda:0'))
(10, 2312, tensor(1.00000e-02 *
       3.2602, device='cuda:0'))
(10, 2313, tensor(1.00000e-02 *
       6.7268, device='cuda:0'))
(10, 2314, tensor(0.1307, device='cuda:0'))
(10, 2315, tensor(0.2442, device='cuda:0'))
(10, 2316, tensor(1.00000e-02 *
       5.3791, device='cuda:0'))
(10, 2317, tensor(0.1570, device='cuda:0'))
(10, 2318, tensor(1.00000e-02 *
       3.6093, device='cuda:0'))
(10, 2319, tensor(0.2345, device='cuda:0'))
(10, 2320, tensor(0.3357, device='cuda:0'))
(10, 2321, tensor(0.3122, device='cuda:0'))
(10, 2322, tensor(0.2528, device='cuda:0'))
(10, 2323, tensor(0.1687, device='cuda:0'))
(10, 2324, tensor(0.1072, device='cuda:0'))
(10, 2325, tensor(0.2623, device='cuda:0'))
(10, 2326, tensor(1.00000e-02 *
       1.2614, device='cuda:0'))
(10, 2327, tensor(0.1679, device='cuda:0'))
(10, 2328, tensor(1.00000e-03 *
       9.2710, device='cuda:0'))
(10, 2329, tensor(1.00000e-02 *
       5.1671, device='cuda:0'))
(10, 2330, tensor(1.00000e-03 *
       6.0815, device='cuda:0'))
(10, 2331, tensor(1.00000e-03 *
       7.0983, device='cuda:0'))
(10, 2332, tensor(1.00000e-02 *
       3.5584, device='cuda:0'))
(10, 2333, tensor(0.1216, device='cuda:0'))
(10, 2334, tensor(1.00000e-02 *
       3.1668, device='cuda:0'))
(10, 2335, tensor(0.1848, device='cuda:0'))
(10, 2336, tensor(1.00000e-02 *
       4.1195, device='cuda:0'))
(10, 2337, tensor(1.00000e-02 *
       6.6662, device='cuda:0'))
(10, 2338, tensor(1.00000e-02 *
       2.9756, device='cuda:0'))
(10, 2339, tensor(1.00000e-02 *
       8.3543, device='cuda:0'))
(10, 2340, tensor(1.00000e-03 *
       6.4726, device='cuda:0'))
(10, 2341, tensor(0.1126, device='cuda:0'))
(10, 2342, tensor(1.00000e-02 *
       9.0212, device='cuda:0'))
(10, 2343, tensor(0.1467, device='cuda:0'))
(10, 2344, tensor(1.00000e-02 *
       1.6338, device='cuda:0'))
(10, 2345, tensor(1.00000e-02 *
       6.6453, device='cuda:0'))
(10, 2346, tensor(0.1938, device='cuda:0'))
(10, 2347, tensor(1.00000e-02 *
       2.7865, device='cuda:0'))
(10, 2348, tensor(1.00000e-02 *
       9.2883, device='cuda:0'))
(10, 2349, tensor(0.2863, device='cuda:0'))
(10, 2350, tensor(0.4868, device='cuda:0'))
(10, 2351, tensor(1.00000e-02 *
       9.0939, device='cuda:0'))
(10, 2352, tensor(0.1035, device='cuda:0'))
(10, 2353, tensor(0.3593, device='cuda:0'))
(10, 2354, tensor(1.00000e-02 *
       4.9451, device='cuda:0'))
(10, 2355, tensor(0.1725, device='cuda:0'))
(10, 2356, tensor(1.00000e-02 *
       8.6600, device='cuda:0'))
(10, 2357, tensor(0.1159, device='cuda:0'))
(10, 2358, tensor(1.00000e-02 *
       3.2066, device='cuda:0'))
(10, 2359, tensor(0.3369, device='cuda:0'))
(10, 2360, tensor(1.00000e-02 *
       6.9205, device='cuda:0'))
(10, 2361, tensor(0.1757, device='cuda:0'))
(10, 2362, tensor(1.00000e-02 *
       5.2958, device='cuda:0'))
(10, 2363, tensor(0.2004, device='cuda:0'))
(10, 2364, tensor(0.1924, device='cuda:0'))
(10, 2365, tensor(0.1047, device='cuda:0'))
(10, 2366, tensor(0.2569, device='cuda:0'))
(10, 2367, tensor(1.00000e-02 *
       4.0692, device='cuda:0'))
(10, 2368, tensor(1.00000e-02 *
       2.7935, device='cuda:0'))
(10, 2369, tensor(0.1583, device='cuda:0'))
(10, 2370, tensor(0.2334, device='cuda:0'))
(10, 2371, tensor(1.00000e-02 *
       5.1516, device='cuda:0'))
(10, 2372, tensor(1.00000e-02 *
       3.1893, device='cuda:0'))
(10, 2373, tensor(0.3582, device='cuda:0'))
(10, 2374, tensor(1.00000e-03 *
       7.7984, device='cuda:0'))
(10, 2375, tensor(0.1213, device='cuda:0'))
(10, 2376, tensor(0.2033, device='cuda:0'))
(10, 2377, tensor(0.1237, device='cuda:0'))
(10, 2378, tensor(1.00000e-02 *
       2.0444, device='cuda:0'))
(10, 2379, tensor(1.00000e-02 *
       3.9683, device='cuda:0'))
(10, 2380, tensor(1.00000e-02 *
       8.0677, device='cuda:0'))
(10, 2381, tensor(0.1317, device='cuda:0'))
(10, 2382, tensor(0.1861, device='cuda:0'))
(10, 2383, tensor(1.00000e-02 *
       1.9507, device='cuda:0'))
(10, 2384, tensor(1.00000e-02 *
       6.9843, device='cuda:0'))
(10, 2385, tensor(1.00000e-02 *
       4.0590, device='cuda:0'))
(10, 2386, tensor(1.00000e-02 *
       2.1077, device='cuda:0'))
(10, 2387, tensor(1.00000e-02 *
       7.0166, device='cuda:0'))
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
No handlers could be found for logger "libav.h264"
(11, 2388, tensor(1.00000e-02 *
       8.0931, device='cuda:0'))
(11, 2389, tensor(0.1929, device='cuda:0'))
(11, 2390, tensor(1.00000e-02 *
       3.7470, device='cuda:0'))
(11, 2391, tensor(0.1103, device='cuda:0'))
(11, 2392, tensor(1.00000e-02 *
       5.8466, device='cuda:0'))
(11, 2393, tensor(0.2358, device='cuda:0'))
(11, 2394, tensor(1.00000e-02 *
       7.5156, device='cuda:0'))
(11, 2395, tensor(0.1555, device='cuda:0'))
(11, 2396, tensor(1.00000e-02 *
       1.8430, device='cuda:0'))
(11, 2397, tensor(1.00000e-02 *
       2.6507, device='cuda:0'))
(11, 2398, tensor(1.00000e-02 *
       7.0900, device='cuda:0'))
(11, 2399, tensor(1.00000e-02 *
       6.8180, device='cuda:0'))
(11, 2400, tensor(1.00000e-02 *
       3.6660, device='cuda:0'))
(11, 2401, tensor(1.00000e-02 *
       4.3775, device='cuda:0'))
(11, 2402, tensor(1.00000e-02 *
       7.4213, device='cuda:0'))
(11, 2403, tensor(1.00000e-02 *
       9.1004, device='cuda:0'))
(11, 2404, tensor(1.00000e-02 *
       2.8982, device='cuda:0'))
(11, 2405, tensor(1.00000e-02 *
       4.9362, device='cuda:0'))
(11, 2406, tensor(0.1938, device='cuda:0'))
(11, 2407, tensor(1.00000e-02 *
       5.9142, device='cuda:0'))
(11, 2408, tensor(1.00000e-02 *
       1.8645, device='cuda:0'))
(11, 2409, tensor(0.2424, device='cuda:0'))
(11, 2410, tensor(0.1172, device='cuda:0'))
(11, 2411, tensor(1.00000e-02 *
       9.2697, device='cuda:0'))
(11, 2412, tensor(1.00000e-02 *
       6.1947, device='cuda:0'))
(11, 2413, tensor(0.1052, device='cuda:0'))
(11, 2414, tensor(1.00000e-02 *
       2.9272, device='cuda:0'))
(11, 2415, tensor(1.00000e-02 *
       9.1122, device='cuda:0'))
(11, 2416, tensor(1.00000e-02 *
       4.1982, device='cuda:0'))
(11, 2417, tensor(1.00000e-03 *
       6.4473, device='cuda:0'))
(11, 2418, tensor(0.1688, device='cuda:0'))
(11, 2419, tensor(1.00000e-02 *
       2.4352, device='cuda:0'))
(11, 2420, tensor(1.00000e-02 *
       6.8788, device='cuda:0'))
(11, 2421, tensor(1.00000e-02 *
       4.4209, device='cuda:0'))
(11, 2422, tensor(0.1955, device='cuda:0'))
(11, 2423, tensor(1.00000e-02 *
       7.1309, device='cuda:0'))
(11, 2424, tensor(1.00000e-02 *
       1.5098, device='cuda:0'))
(11, 2425, tensor(1.00000e-02 *
       9.4046, device='cuda:0'))
(11, 2426, tensor(0.1394, device='cuda:0'))
(11, 2427, tensor(1.00000e-02 *
       3.6752, device='cuda:0'))
(11, 2428, tensor(0.2395, device='cuda:0'))
(11, 2429, tensor(1.00000e-02 *
       3.1775, device='cuda:0'))
(11, 2430, tensor(1.00000e-02 *
       6.0341, device='cuda:0'))
(11, 2431, tensor(1.00000e-02 *
       1.0795, device='cuda:0'))
(11, 2432, tensor(1.00000e-02 *
       4.2557, device='cuda:0'))
(11, 2433, tensor(1.00000e-02 *
       3.7836, device='cuda:0'))
(11, 2434, tensor(1.00000e-02 *
       2.9258, device='cuda:0'))
(11, 2435, tensor(0.1761, device='cuda:0'))
(11, 2436, tensor(0.1395, device='cuda:0'))
(11, 2437, tensor(0.1408, device='cuda:0'))
(11, 2438, tensor(1.00000e-02 *
       5.5924, device='cuda:0'))
(11, 2439, tensor(1.00000e-03 *
       7.1376, device='cuda:0'))
(11, 2440, tensor(1.00000e-02 *
       1.0916, device='cuda:0'))
(11, 2441, tensor(0.1009, device='cuda:0'))
(11, 2442, tensor(1.00000e-02 *
       2.7401, device='cuda:0'))
(11, 2443, tensor(0.1132, device='cuda:0'))
(11, 2444, tensor(1.00000e-02 *
       7.6384, device='cuda:0'))
(11, 2445, tensor(0.1612, device='cuda:0'))
(11, 2446, tensor(1.00000e-02 *
       7.6238, device='cuda:0'))
(11, 2447, tensor(0.1491, device='cuda:0'))
(11, 2448, tensor(0.1278, device='cuda:0'))
(11, 2449, tensor(0.2071, device='cuda:0'))
(11, 2450, tensor(1.00000e-02 *
       2.4472, device='cuda:0'))
(11, 2451, tensor(0.1641, device='cuda:0'))
