/tmp/slurmd/job1384543/slurm_script: line 9: cd: qb18517/11_DT/dynamicTextureMain/4_C3D_ConvolutionalNN_3D/: No such file or directory
cuda:0
2_C3D_Model_BC.py:93: UserWarning: Implicit dimension choice for log_softmax has been deprecated. Change the call to include dim=X as an argument.
  return F.log_softmax(x)
2_C3D_Model_BC.py:135: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  print(epoch,i,loss.data[0])#, loss.data[0])
(2, 540, tensor(3.7706, device='cuda:0'))
(2, 541, tensor(3.8922, device='cuda:0'))
(2, 542, tensor(3.7648, device='cuda:0'))
(2, 543, tensor(3.6772, device='cuda:0'))
(2, 544, tensor(3.7037, device='cuda:0'))
(2, 545, tensor(3.7169, device='cuda:0'))
(2, 546, tensor(3.6532, device='cuda:0'))
(2, 547, tensor(3.6739, device='cuda:0'))
(2, 548, tensor(3.7235, device='cuda:0'))
(2, 549, tensor(3.8865, device='cuda:0'))
(2, 550, tensor(3.7151, device='cuda:0'))
(2, 551, tensor(3.8499, device='cuda:0'))
(2, 552, tensor(3.6306, device='cuda:0'))
(2, 553, tensor(3.6886, device='cuda:0'))
(2, 554, tensor(3.6278, device='cuda:0'))
(2, 555, tensor(3.6034, device='cuda:0'))
(2, 556, tensor(3.9807, device='cuda:0'))
(2, 557, tensor(3.7124, device='cuda:0'))
(2, 558, tensor(3.7298, device='cuda:0'))
(2, 559, tensor(3.7780, device='cuda:0'))
(2, 560, tensor(3.7085, device='cuda:0'))
(2, 561, tensor(3.6560, device='cuda:0'))
(2, 562, tensor(3.8267, device='cuda:0'))
(2, 563, tensor(3.6711, device='cuda:0'))
(2, 564, tensor(3.7926, device='cuda:0'))
(2, 565, tensor(3.7921, device='cuda:0'))
(2, 566, tensor(3.7281, device='cuda:0'))
(2, 567, tensor(3.7578, device='cuda:0'))
(2, 568, tensor(3.6160, device='cuda:0'))
(2, 569, tensor(3.8530, device='cuda:0'))
(2, 570, tensor(3.6789, device='cuda:0'))
(2, 571, tensor(3.6377, device='cuda:0'))
(2, 572, tensor(3.9213, device='cuda:0'))
(2, 573, tensor(3.7442, device='cuda:0'))
(2, 574, tensor(3.7158, device='cuda:0'))
(2, 575, tensor(3.7653, device='cuda:0'))
(2, 576, tensor(3.7713, device='cuda:0'))
(2, 577, tensor(3.7186, device='cuda:0'))
(2, 578, tensor(3.6177, device='cuda:0'))
(2, 579, tensor(3.8094, device='cuda:0'))
(2, 580, tensor(3.6308, device='cuda:0'))
(2, 581, tensor(3.8758, device='cuda:0'))
(2, 582, tensor(3.7617, device='cuda:0'))
(2, 583, tensor(3.8265, device='cuda:0'))
(2, 584, tensor(3.6612, device='cuda:0'))
(2, 585, tensor(3.6925, device='cuda:0'))
(2, 586, tensor(3.7095, device='cuda:0'))
(2, 587, tensor(3.7260, device='cuda:0'))
(2, 588, tensor(3.6563, device='cuda:0'))
(2, 589, tensor(3.6365, device='cuda:0'))
(2, 590, tensor(3.8041, device='cuda:0'))
(2, 591, tensor(3.8153, device='cuda:0'))
(2, 592, tensor(3.8523, device='cuda:0'))
(2, 593, tensor(3.7153, device='cuda:0'))
(2, 594, tensor(3.7062, device='cuda:0'))
(2, 595, tensor(3.6272, device='cuda:0'))
(2, 596, tensor(3.6745, device='cuda:0'))
(2, 597, tensor(3.7383, device='cuda:0'))
(2, 598, tensor(3.7417, device='cuda:0'))
(2, 599, tensor(3.7355, device='cuda:0'))
(2, 600, tensor(3.7073, device='cuda:0'))
(2, 601, tensor(3.7352, device='cuda:0'))
(2, 602, tensor(3.6945, device='cuda:0'))
(2, 603, tensor(3.6686, device='cuda:0'))
(2, 604, tensor(3.7103, device='cuda:0'))
(2, 605, tensor(3.7629, device='cuda:0'))
(2, 606, tensor(3.7015, device='cuda:0'))
(2, 607, tensor(3.7199, device='cuda:0'))
(2, 608, tensor(3.7044, device='cuda:0'))
(2, 609, tensor(3.6660, device='cuda:0'))
(2, 610, tensor(3.7769, device='cuda:0'))
(2, 611, tensor(3.7257, device='cuda:0'))
(2, 612, tensor(3.5150, device='cuda:0'))
(2, 613, tensor(3.9386, device='cuda:0'))
(2, 614, tensor(3.8579, device='cuda:0'))
(2, 615, tensor(3.5937, device='cuda:0'))
(2, 616, tensor(3.7322, device='cuda:0'))
(2, 617, tensor(3.6542, device='cuda:0'))
(2, 618, tensor(3.7784, device='cuda:0'))
(2, 619, tensor(3.7366, device='cuda:0'))
(2, 620, tensor(3.6246, device='cuda:0'))
(2, 621, tensor(3.6909, device='cuda:0'))
(2, 622, tensor(3.7735, device='cuda:0'))
(2, 623, tensor(3.7087, device='cuda:0'))
(2, 624, tensor(3.7682, device='cuda:0'))
(2, 625, tensor(3.7848, device='cuda:0'))
(2, 626, tensor(3.7082, device='cuda:0'))
(2, 627, tensor(3.7028, device='cuda:0'))
(2, 628, tensor(3.8625, device='cuda:0'))
(2, 629, tensor(3.8454, device='cuda:0'))
(2, 630, tensor(3.8701, device='cuda:0'))
(2, 631, tensor(3.6826, device='cuda:0'))
(2, 632, tensor(3.7427, device='cuda:0'))
(2, 633, tensor(3.6262, device='cuda:0'))
(2, 634, tensor(3.6670, device='cuda:0'))
(2, 635, tensor(3.8366, device='cuda:0'))
(2, 636, tensor(3.7205, device='cuda:0'))
(2, 637, tensor(3.6536, device='cuda:0'))
(2, 638, tensor(3.7945, device='cuda:0'))
(2, 639, tensor(3.6286, device='cuda:0'))
(2, 640, tensor(3.8161, device='cuda:0'))
(2, 641, tensor(3.7215, device='cuda:0'))
(2, 642, tensor(3.6719, device='cuda:0'))
(2, 643, tensor(3.8138, device='cuda:0'))
(2, 644, tensor(3.7112, device='cuda:0'))
(2, 645, tensor(3.7321, device='cuda:0'))
(2, 646, tensor(3.8157, device='cuda:0'))
(2, 647, tensor(3.6594, device='cuda:0'))
(2, 648, tensor(3.6390, device='cuda:0'))
(2, 649, tensor(3.8125, device='cuda:0'))
(2, 650, tensor(3.8156, device='cuda:0'))
(2, 651, tensor(3.4126, device='cuda:0'))
(3, 652, tensor(3.7601, device='cuda:0'))
(3, 653, tensor(3.6606, device='cuda:0'))
(3, 654, tensor(3.7333, device='cuda:0'))
(3, 655, tensor(3.7847, device='cuda:0'))
(3, 656, tensor(3.6335, device='cuda:0'))
(3, 657, tensor(3.6835, device='cuda:0'))
(3, 658, tensor(3.7981, device='cuda:0'))
(3, 659, tensor(3.7932, device='cuda:0'))
(3, 660, tensor(3.8582, device='cuda:0'))
(3, 661, tensor(3.5828, device='cuda:0'))
(3, 662, tensor(3.6480, device='cuda:0'))
(3, 663, tensor(3.6591, device='cuda:0'))
(3, 664, tensor(3.7279, device='cuda:0'))
(3, 665, tensor(3.6274, device='cuda:0'))
(3, 666, tensor(3.6600, device='cuda:0'))
(3, 667, tensor(3.7877, device='cuda:0'))
(3, 668, tensor(3.5593, device='cuda:0'))
(3, 669, tensor(3.6583, device='cuda:0'))
(3, 670, tensor(3.8101, device='cuda:0'))
(3, 671, tensor(3.7268, device='cuda:0'))
(3, 672, tensor(3.7374, device='cuda:0'))
(3, 673, tensor(3.7613, device='cuda:0'))
(3, 674, tensor(3.8127, device='cuda:0'))
(3, 675, tensor(3.6645, device='cuda:0'))
(3, 676, tensor(3.6439, device='cuda:0'))
(3, 677, tensor(3.5815, device='cuda:0'))
(3, 678, tensor(3.9066, device='cuda:0'))
(3, 679, tensor(3.6522, device='cuda:0'))
(3, 680, tensor(3.6274, device='cuda:0'))
(3, 681, tensor(3.5698, device='cuda:0'))
(3, 682, tensor(3.6793, device='cuda:0'))
(3, 683, tensor(3.6742, device='cuda:0'))
(3, 684, tensor(3.5293, device='cuda:0'))
(3, 685, tensor(3.7113, device='cuda:0'))
(3, 686, tensor(3.6042, device='cuda:0'))
(3, 687, tensor(3.7701, device='cuda:0'))
(3, 688, tensor(3.6592, device='cuda:0'))
(3, 689, tensor(3.7195, device='cuda:0'))
(3, 690, tensor(3.7778, device='cuda:0'))
(3, 691, tensor(3.7512, device='cuda:0'))
(3, 692, tensor(3.7597, device='cuda:0'))
(3, 693, tensor(3.6664, device='cuda:0'))
(3, 694, tensor(3.7408, device='cuda:0'))
(3, 695, tensor(3.6864, device='cuda:0'))
(3, 696, tensor(3.8271, device='cuda:0'))
(3, 697, tensor(3.6826, device='cuda:0'))
(3, 698, tensor(3.6638, device='cuda:0'))
(3, 699, tensor(3.7151, device='cuda:0'))
(3, 700, tensor(3.6285, device='cuda:0'))
(3, 701, tensor(3.7902, device='cuda:0'))
(3, 702, tensor(3.7034, device='cuda:0'))
(3, 703, tensor(3.6807, device='cuda:0'))
(3, 704, tensor(3.7260, device='cuda:0'))
(3, 705, tensor(3.7751, device='cuda:0'))
(3, 706, tensor(3.7724, device='cuda:0'))
(3, 707, tensor(3.6761, device='cuda:0'))
(3, 708, tensor(3.7877, device='cuda:0'))
(3, 709, tensor(3.6981, device='cuda:0'))
(3, 710, tensor(3.5792, device='cuda:0'))
(3, 711, tensor(3.8308, device='cuda:0'))
(3, 712, tensor(3.7295, device='cuda:0'))
(3, 713, tensor(3.7927, device='cuda:0'))
(3, 714, tensor(3.6775, device='cuda:0'))
(3, 715, tensor(3.8077, device='cuda:0'))
(3, 716, tensor(3.7232, device='cuda:0'))
(3, 717, tensor(3.7569, device='cuda:0'))
(3, 718, tensor(3.9300, device='cuda:0'))
(3, 719, tensor(3.6777, device='cuda:0'))
(3, 720, tensor(3.7142, device='cuda:0'))
(3, 721, tensor(3.7094, device='cuda:0'))
(3, 722, tensor(3.7511, device='cuda:0'))
(3, 723, tensor(3.7850, device='cuda:0'))
(3, 724, tensor(3.7176, device='cuda:0'))
(3, 725, tensor(3.7018, device='cuda:0'))
(3, 726, tensor(3.7498, device='cuda:0'))
(3, 727, tensor(3.6675, device='cuda:0'))
(3, 728, tensor(3.7974, device='cuda:0'))
(3, 729, tensor(3.7992, device='cuda:0'))
(3, 730, tensor(3.6918, device='cuda:0'))
(3, 731, tensor(3.7164, device='cuda:0'))
(3, 732, tensor(3.6302, device='cuda:0'))
(3, 733, tensor(3.7078, device='cuda:0'))
(3, 734, tensor(3.7047, device='cuda:0'))
(3, 735, tensor(3.7655, device='cuda:0'))
(3, 736, tensor(3.7840, device='cuda:0'))
(3, 737, tensor(3.6044, device='cuda:0'))
(3, 738, tensor(3.8295, device='cuda:0'))
(3, 739, tensor(3.7478, device='cuda:0'))
(3, 740, tensor(3.7118, device='cuda:0'))
(3, 741, tensor(3.7645, device='cuda:0'))
(3, 742, tensor(3.7218, device='cuda:0'))
(3, 743, tensor(3.7114, device='cuda:0'))
(3, 744, tensor(3.6713, device='cuda:0'))
(3, 745, tensor(3.8266, device='cuda:0'))
(3, 746, tensor(3.8259, device='cuda:0'))
(3, 747, tensor(3.8947, device='cuda:0'))
(3, 748, tensor(3.7537, device='cuda:0'))
(3, 749, tensor(3.7927, device='cuda:0'))
(3, 750, tensor(3.7232, device='cuda:0'))
(3, 751, tensor(3.6588, device='cuda:0'))
(3, 752, tensor(3.7908, device='cuda:0'))
(3, 753, tensor(3.7836, device='cuda:0'))
(3, 754, tensor(3.7569, device='cuda:0'))
(3, 755, tensor(3.6403, device='cuda:0'))
(3, 756, tensor(3.6757, device='cuda:0'))
(3, 757, tensor(3.7832, device='cuda:0'))
(3, 758, tensor(3.6911, device='cuda:0'))
(3, 759, tensor(3.8332, device='cuda:0'))
(3, 760, tensor(3.6180, device='cuda:0'))
(3, 761, tensor(3.7310, device='cuda:0'))
(3, 762, tensor(3.7753, device='cuda:0'))
(3, 763, tensor(3.6632, device='cuda:0'))
(3, 764, tensor(3.6547, device='cuda:0'))
(3, 765, tensor(3.6251, device='cuda:0'))
(3, 766, tensor(3.6733, device='cuda:0'))
(3, 767, tensor(3.6819, device='cuda:0'))
(3, 768, tensor(3.7063, device='cuda:0'))
(3, 769, tensor(3.7879, device='cuda:0'))
(3, 770, tensor(3.9070, device='cuda:0'))
(3, 771, tensor(3.6697, device='cuda:0'))
(3, 772, tensor(3.8080, device='cuda:0'))
(3, 773, tensor(3.6665, device='cuda:0'))
(3, 774, tensor(3.6860, device='cuda:0'))
(3, 775, tensor(3.7649, device='cuda:0'))
(3, 776, tensor(3.8115, device='cuda:0'))
(3, 777, tensor(3.7650, device='cuda:0'))
(3, 778, tensor(3.6925, device='cuda:0'))
(3, 779, tensor(3.8689, device='cuda:0'))
(3, 780, tensor(3.8212, device='cuda:0'))
(3, 781, tensor(3.7797, device='cuda:0'))
(3, 782, tensor(3.6325, device='cuda:0'))
(3, 783, tensor(3.6243, device='cuda:0'))
(3, 784, tensor(3.7273, device='cuda:0'))
(3, 785, tensor(3.7699, device='cuda:0'))
(3, 786, tensor(3.7384, device='cuda:0'))
(3, 787, tensor(3.8618, device='cuda:0'))
(3, 788, tensor(3.7229, device='cuda:0'))
(3, 789, tensor(3.7282, device='cuda:0'))
(3, 790, tensor(3.7610, device='cuda:0'))
(3, 791, tensor(3.7317, device='cuda:0'))
(3, 792, tensor(3.7516, device='cuda:0'))
(3, 793, tensor(3.7743, device='cuda:0'))
(3, 794, tensor(3.7100, device='cuda:0'))
(3, 795, tensor(3.7572, device='cuda:0'))
(3, 796, tensor(3.7482, device='cuda:0'))
(3, 797, tensor(3.7125, device='cuda:0'))
(3, 798, tensor(3.7031, device='cuda:0'))
(3, 799, tensor(3.8151, device='cuda:0'))
(3, 800, tensor(3.7325, device='cuda:0'))
(3, 801, tensor(3.7651, device='cuda:0'))
(3, 802, tensor(3.9186, device='cuda:0'))
(3, 803, tensor(3.7506, device='cuda:0'))
(3, 804, tensor(3.7048, device='cuda:0'))
(3, 805, tensor(3.6424, device='cuda:0'))
(3, 806, tensor(3.8678, device='cuda:0'))
(3, 807, tensor(3.8189, device='cuda:0'))
(3, 808, tensor(3.7571, device='cuda:0'))
(3, 809, tensor(3.6984, device='cuda:0'))
(3, 810, tensor(3.7417, device='cuda:0'))
(3, 811, tensor(3.6957, device='cuda:0'))
(3, 812, tensor(3.7120, device='cuda:0'))
(3, 813, tensor(3.8641, device='cuda:0'))
(3, 814, tensor(3.7438, device='cuda:0'))
(3, 815, tensor(3.6772, device='cuda:0'))
(3, 816, tensor(3.6920, device='cuda:0'))
(3, 817, tensor(3.6502, device='cuda:0'))
(3, 818, tensor(3.6172, device='cuda:0'))
(3, 819, tensor(3.7918, device='cuda:0'))
(3, 820, tensor(3.6029, device='cuda:0'))
(3, 821, tensor(3.6694, device='cuda:0'))
(3, 822, tensor(3.6692, device='cuda:0'))
(3, 823, tensor(3.7225, device='cuda:0'))
(3, 824, tensor(3.5419, device='cuda:0'))
(3, 825, tensor(3.8365, device='cuda:0'))
(3, 826, tensor(3.6461, device='cuda:0'))
(3, 827, tensor(3.6235, device='cuda:0'))
(3, 828, tensor(3.6716, device='cuda:0'))
(3, 829, tensor(3.8368, device='cuda:0'))
(3, 830, tensor(3.6149, device='cuda:0'))
(3, 831, tensor(3.7544, device='cuda:0'))
(3, 832, tensor(3.7341, device='cuda:0'))
(3, 833, tensor(3.7941, device='cuda:0'))
(3, 834, tensor(3.6882, device='cuda:0'))
(3, 835, tensor(3.7807, device='cuda:0'))
(3, 836, tensor(3.6063, device='cuda:0'))
(3, 837, tensor(3.7547, device='cuda:0'))
(3, 838, tensor(3.7104, device='cuda:0'))
(3, 839, tensor(3.7748, device='cuda:0'))
(3, 840, tensor(3.6753, device='cuda:0'))
(3, 841, tensor(3.7864, device='cuda:0'))
(3, 842, tensor(3.6738, device='cuda:0'))
(3, 843, tensor(3.6286, device='cuda:0'))
(3, 844, tensor(3.6755, device='cuda:0'))
(3, 845, tensor(3.8216, device='cuda:0'))
(3, 846, tensor(3.7747, device='cuda:0'))
(3, 847, tensor(3.6901, device='cuda:0'))
(3, 848, tensor(3.6994, device='cuda:0'))
(3, 849, tensor(3.6897, device='cuda:0'))
(3, 850, tensor(3.7575, device='cuda:0'))
(3, 851, tensor(3.7541, device='cuda:0'))
(3, 852, tensor(3.7715, device='cuda:0'))
(3, 853, tensor(3.7454, device='cuda:0'))
(3, 854, tensor(3.7562, device='cuda:0'))
(3, 855, tensor(3.7427, device='cuda:0'))
(3, 856, tensor(3.8301, device='cuda:0'))
(3, 857, tensor(3.7286, device='cuda:0'))
(3, 858, tensor(3.7320, device='cuda:0'))
(3, 859, tensor(3.7273, device='cuda:0'))
(3, 860, tensor(3.8791, device='cuda:0'))
(3, 861, tensor(3.7198, device='cuda:0'))
(3, 862, tensor(3.8072, device='cuda:0'))
(3, 863, tensor(3.6857, device='cuda:0'))
(3, 864, tensor(3.6745, device='cuda:0'))
(3, 865, tensor(3.7395, device='cuda:0'))
(3, 866, tensor(3.7959, device='cuda:0'))
(3, 867, tensor(3.6904, device='cuda:0'))
(3, 868, tensor(3.8002, device='cuda:0'))
(4, 869, tensor(3.7710, device='cuda:0'))
(4, 870, tensor(3.7963, device='cuda:0'))
(4, 871, tensor(3.7292, device='cuda:0'))
(4, 872, tensor(3.8170, device='cuda:0'))
(4, 873, tensor(3.7912, device='cuda:0'))
(4, 874, tensor(3.6718, device='cuda:0'))
(4, 875, tensor(3.7468, device='cuda:0'))
(4, 876, tensor(3.8370, device='cuda:0'))
(4, 877, tensor(3.6569, device='cuda:0'))
(4, 878, tensor(3.6757, device='cuda:0'))
(4, 879, tensor(3.7120, device='cuda:0'))
(4, 880, tensor(3.6412, device='cuda:0'))
(4, 881, tensor(3.7263, device='cuda:0'))
(4, 882, tensor(3.6919, device='cuda:0'))
(4, 883, tensor(3.7798, device='cuda:0'))
(4, 884, tensor(3.8171, device='cuda:0'))
(4, 885, tensor(3.6564, device='cuda:0'))
(4, 886, tensor(3.4716, device='cuda:0'))
(4, 887, tensor(3.6572, device='cuda:0'))
(4, 888, tensor(3.8225, device='cuda:0'))
(4, 889, tensor(3.7209, device='cuda:0'))
(4, 890, tensor(3.8345, device='cuda:0'))
(4, 891, tensor(3.6666, device='cuda:0'))
(4, 892, tensor(3.7234, device='cuda:0'))
(4, 893, tensor(3.8823, device='cuda:0'))
(4, 894, tensor(3.7710, device='cuda:0'))
(4, 895, tensor(3.6683, device='cuda:0'))
(4, 896, tensor(3.6631, device='cuda:0'))
(4, 897, tensor(3.6504, device='cuda:0'))
(4, 898, tensor(3.7581, device='cuda:0'))
(4, 899, tensor(3.6734, device='cuda:0'))
(4, 900, tensor(3.7397, device='cuda:0'))
(4, 901, tensor(3.6687, device='cuda:0'))
(4, 902, tensor(3.8011, device='cuda:0'))
(4, 903, tensor(3.7144, device='cuda:0'))
(4, 904, tensor(3.8123, device='cuda:0'))
(4, 905, tensor(3.7324, device='cuda:0'))
(4, 906, tensor(3.7084, device='cuda:0'))
(4, 907, tensor(3.7441, device='cuda:0'))
(4, 908, tensor(3.7796, device='cuda:0'))
(4, 909, tensor(3.6001, device='cuda:0'))
(4, 910, tensor(3.6585, device='cuda:0'))
(4, 911, tensor(3.6654, device='cuda:0'))
(4, 912, tensor(3.7429, device='cuda:0'))
(4, 913, tensor(3.6519, device='cuda:0'))
(4, 914, tensor(3.6435, device='cuda:0'))
(4, 915, tensor(3.8412, device='cuda:0'))
(4, 916, tensor(3.7593, device='cuda:0'))
(4, 917, tensor(3.7568, device='cuda:0'))
(4, 918, tensor(3.5471, device='cuda:0'))
(4, 919, tensor(3.7686, device='cuda:0'))
(4, 920, tensor(3.7259, device='cuda:0'))
(4, 921, tensor(3.8271, device='cuda:0'))
(4, 922, tensor(3.7266, device='cuda:0'))
(4, 923, tensor(3.7955, device='cuda:0'))
(4, 924, tensor(3.7143, device='cuda:0'))
(4, 925, tensor(3.7319, device='cuda:0'))
(4, 926, tensor(3.6950, device='cuda:0'))
(4, 927, tensor(3.5779, device='cuda:0'))
(4, 928, tensor(3.6813, device='cuda:0'))
(4, 929, tensor(3.6574, device='cuda:0'))
(4, 930, tensor(3.7648, device='cuda:0'))
(4, 931, tensor(3.7607, device='cuda:0'))
(4, 932, tensor(3.6959, device='cuda:0'))
(4, 933, tensor(3.7510, device='cuda:0'))
(4, 934, tensor(3.6030, device='cuda:0'))
(4, 935, tensor(3.7873, device='cuda:0'))
(4, 936, tensor(3.7556, device='cuda:0'))
(4, 937, tensor(3.7567, device='cuda:0'))
(4, 938, tensor(3.6725, device='cuda:0'))
(4, 939, tensor(3.7731, device='cuda:0'))
(4, 940, tensor(3.7686, device='cuda:0'))
(4, 941, tensor(3.6528, device='cuda:0'))
(4, 942, tensor(3.6877, device='cuda:0'))
(4, 943, tensor(3.5847, device='cuda:0'))
(4, 944, tensor(3.7152, device='cuda:0'))
(4, 945, tensor(3.7648, device='cuda:0'))
(4, 946, tensor(3.7952, device='cuda:0'))
(4, 947, tensor(3.6169, device='cuda:0'))
(4, 948, tensor(3.8463, device='cuda:0'))
(4, 949, tensor(3.7365, device='cuda:0'))
(4, 950, tensor(3.7579, device='cuda:0'))
(4, 951, tensor(3.6835, device='cuda:0'))
(4, 952, tensor(3.6893, device='cuda:0'))
(4, 953, tensor(3.8808, device='cuda:0'))
(4, 954, tensor(3.7338, device='cuda:0'))
(4, 955, tensor(3.6903, device='cuda:0'))
(4, 956, tensor(3.7193, device='cuda:0'))
(4, 957, tensor(3.5983, device='cuda:0'))
(4, 958, tensor(3.6771, device='cuda:0'))
(4, 959, tensor(3.7207, device='cuda:0'))
(4, 960, tensor(3.8433, device='cuda:0'))
(4, 961, tensor(3.7888, device='cuda:0'))
(4, 962, tensor(3.6918, device='cuda:0'))
(4, 963, tensor(3.6681, device='cuda:0'))
(4, 964, tensor(3.7350, device='cuda:0'))
(4, 965, tensor(3.6297, device='cuda:0'))
(4, 966, tensor(3.7633, device='cuda:0'))
(4, 967, tensor(3.6803, device='cuda:0'))
(4, 968, tensor(3.8094, device='cuda:0'))
(4, 969, tensor(3.6193, device='cuda:0'))
(4, 970, tensor(3.8745, device='cuda:0'))
(4, 971, tensor(3.7721, device='cuda:0'))
(4, 972, tensor(3.6912, device='cuda:0'))
(4, 973, tensor(3.6705, device='cuda:0'))
(4, 974, tensor(3.6446, device='cuda:0'))
(4, 975, tensor(3.7561, device='cuda:0'))
(4, 976, tensor(3.8131, device='cuda:0'))
(4, 977, tensor(3.6692, device='cuda:0'))
(4, 978, tensor(3.7906, device='cuda:0'))
(4, 979, tensor(3.7604, device='cuda:0'))
(4, 980, tensor(3.8262, device='cuda:0'))
(4, 981, tensor(3.8364, device='cuda:0'))
(4, 982, tensor(3.8507, device='cuda:0'))
(4, 983, tensor(3.7137, device='cuda:0'))
(4, 984, tensor(3.6155, device='cuda:0'))
(4, 985, tensor(3.7246, device='cuda:0'))
(4, 986, tensor(3.7437, device='cuda:0'))
(4, 987, tensor(3.7041, device='cuda:0'))
(4, 988, tensor(3.8242, device='cuda:0'))
(4, 989, tensor(3.7409, device='cuda:0'))
(4, 990, tensor(3.7124, device='cuda:0'))
(4, 991, tensor(3.7116, device='cuda:0'))
(4, 992, tensor(3.6180, device='cuda:0'))
(4, 993, tensor(3.7473, device='cuda:0'))
(4, 994, tensor(3.7002, device='cuda:0'))
(4, 995, tensor(3.5678, device='cuda:0'))
(4, 996, tensor(3.6585, device='cuda:0'))
(4, 997, tensor(3.6206, device='cuda:0'))
(4, 998, tensor(3.8542, device='cuda:0'))
(4, 999, tensor(3.7924, device='cuda:0'))
(4, 1000, tensor(3.7246, device='cuda:0'))
(4, 1001, tensor(3.7737, device='cuda:0'))
(4, 1002, tensor(3.9189, device='cuda:0'))
(4, 1003, tensor(3.6716, device='cuda:0'))
(4, 1004, tensor(3.6979, device='cuda:0'))
(4, 1005, tensor(3.7945, device='cuda:0'))
(4, 1006, tensor(3.7018, device='cuda:0'))
(4, 1007, tensor(3.6523, device='cuda:0'))
(4, 1008, tensor(3.7737, device='cuda:0'))
(4, 1009, tensor(3.8870, device='cuda:0'))
(4, 1010, tensor(3.6802, device='cuda:0'))
(4, 1011, tensor(3.7219, device='cuda:0'))
(4, 1012, tensor(3.7717, device='cuda:0'))
(4, 1013, tensor(3.6918, device='cuda:0'))
(4, 1014, tensor(3.7893, device='cuda:0'))
(4, 1015, tensor(3.6742, device='cuda:0'))
(4, 1016, tensor(3.6690, device='cuda:0'))
(4, 1017, tensor(3.8341, device='cuda:0'))
(4, 1018, tensor(3.6721, device='cuda:0'))
(4, 1019, tensor(3.7321, device='cuda:0'))
(4, 1020, tensor(3.6848, device='cuda:0'))
(4, 1021, tensor(3.8489, device='cuda:0'))
(4, 1022, tensor(3.6939, device='cuda:0'))
(4, 1023, tensor(3.7555, device='cuda:0'))
(4, 1024, tensor(3.7187, device='cuda:0'))
(4, 1025, tensor(3.6154, device='cuda:0'))
(4, 1026, tensor(3.7361, device='cuda:0'))
(4, 1027, tensor(3.6432, device='cuda:0'))
(4, 1028, tensor(3.7552, device='cuda:0'))
(4, 1029, tensor(3.7101, device='cuda:0'))
(4, 1030, tensor(3.8636, device='cuda:0'))
(4, 1031, tensor(3.6762, device='cuda:0'))
(4, 1032, tensor(3.7730, device='cuda:0'))
(4, 1033, tensor(3.7776, device='cuda:0'))
(4, 1034, tensor(3.6823, device='cuda:0'))
(4, 1035, tensor(3.7091, device='cuda:0'))
(4, 1036, tensor(3.6775, device='cuda:0'))
(4, 1037, tensor(3.5552, device='cuda:0'))
(4, 1038, tensor(3.7042, device='cuda:0'))
(4, 1039, tensor(3.8527, device='cuda:0'))
(4, 1040, tensor(3.7502, device='cuda:0'))
(4, 1041, tensor(3.6723, device='cuda:0'))
(4, 1042, tensor(3.7219, device='cuda:0'))
(4, 1043, tensor(3.7208, device='cuda:0'))
(4, 1044, tensor(3.6619, device='cuda:0'))
(4, 1045, tensor(3.7965, device='cuda:0'))
(4, 1046, tensor(3.7938, device='cuda:0'))
(4, 1047, tensor(3.5898, device='cuda:0'))
(4, 1048, tensor(3.7071, device='cuda:0'))
(4, 1049, tensor(3.7218, device='cuda:0'))
(4, 1050, tensor(3.7555, device='cuda:0'))
(4, 1051, tensor(3.7329, device='cuda:0'))
(4, 1052, tensor(3.7309, device='cuda:0'))
(4, 1053, tensor(3.7186, device='cuda:0'))
(4, 1054, tensor(3.7353, device='cuda:0'))
(4, 1055, tensor(3.7284, device='cuda:0'))
(4, 1056, tensor(3.7118, device='cuda:0'))
(4, 1057, tensor(3.7587, device='cuda:0'))
(4, 1058, tensor(3.6263, device='cuda:0'))
(4, 1059, tensor(3.7334, device='cuda:0'))
(4, 1060, tensor(3.7125, device='cuda:0'))
(4, 1061, tensor(3.8442, device='cuda:0'))
(4, 1062, tensor(3.7501, device='cuda:0'))
(4, 1063, tensor(3.7612, device='cuda:0'))
(4, 1064, tensor(3.6938, device='cuda:0'))
(4, 1065, tensor(3.6822, device='cuda:0'))
(4, 1066, tensor(3.6476, device='cuda:0'))
(4, 1067, tensor(3.7589, device='cuda:0'))
(4, 1068, tensor(3.7007, device='cuda:0'))
(4, 1069, tensor(3.6707, device='cuda:0'))
(4, 1070, tensor(3.8001, device='cuda:0'))
(4, 1071, tensor(3.6800, device='cuda:0'))
(4, 1072, tensor(3.6232, device='cuda:0'))
(4, 1073, tensor(3.5793, device='cuda:0'))
(4, 1074, tensor(3.6349, device='cuda:0'))
(4, 1075, tensor(3.6708, device='cuda:0'))
(4, 1076, tensor(3.8362, device='cuda:0'))
(4, 1077, tensor(3.7118, device='cuda:0'))
(4, 1078, tensor(3.8483, device='cuda:0'))
(4, 1079, tensor(3.7279, device='cuda:0'))
(4, 1080, tensor(3.8030, device='cuda:0'))
(4, 1081, tensor(3.7281, device='cuda:0'))
(4, 1082, tensor(3.7204, device='cuda:0'))
(4, 1083, tensor(3.7145, device='cuda:0'))
(4, 1084, tensor(3.7277, device='cuda:0'))
(4, 1085, tensor(3.4401, device='cuda:0'))
