/tmp/slurmd/job1384536/slurm_script: line 9: cd: qb18517/11_DT/dynamicTextureMain/4_C3D_ConvolutionalNN_3D/: No such file or directory
cuda:0
2_C3D_Model_BC.py:93: UserWarning: Implicit dimension choice for log_softmax has been deprecated. Change the call to include dim=X as an argument.
  return F.log_softmax(x)
2_C3D_Model_BC.py:135: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  print(epoch,i,loss.data[0])#, loss.data[0])
(5, 1300, tensor(3.7161, device='cuda:0'))
(5, 1301, tensor(3.6780, device='cuda:0'))
(5, 1302, tensor(3.7773, device='cuda:0'))
(6, 1303, tensor(3.6219, device='cuda:0'))
(6, 1304, tensor(3.6438, device='cuda:0'))
(6, 1305, tensor(3.7854, device='cuda:0'))
(6, 1306, tensor(3.7812, device='cuda:0'))
(6, 1307, tensor(3.6994, device='cuda:0'))
(6, 1308, tensor(3.7898, device='cuda:0'))
(6, 1309, tensor(3.6839, device='cuda:0'))
(6, 1310, tensor(3.6800, device='cuda:0'))
(6, 1311, tensor(3.7771, device='cuda:0'))
(6, 1312, tensor(3.7633, device='cuda:0'))
(6, 1313, tensor(3.8154, device='cuda:0'))
(6, 1314, tensor(3.6527, device='cuda:0'))
(6, 1315, tensor(3.6356, device='cuda:0'))
(6, 1316, tensor(3.7297, device='cuda:0'))
(6, 1317, tensor(3.7278, device='cuda:0'))
(6, 1318, tensor(3.7430, device='cuda:0'))
(6, 1319, tensor(3.8250, device='cuda:0'))
(6, 1320, tensor(3.7026, device='cuda:0'))
(6, 1321, tensor(3.7187, device='cuda:0'))
(6, 1322, tensor(3.6682, device='cuda:0'))
(6, 1323, tensor(3.7100, device='cuda:0'))
(6, 1324, tensor(3.7206, device='cuda:0'))
(6, 1325, tensor(3.7372, device='cuda:0'))
(6, 1326, tensor(3.7363, device='cuda:0'))
(6, 1327, tensor(3.6888, device='cuda:0'))
(6, 1328, tensor(3.8631, device='cuda:0'))
(6, 1329, tensor(3.7811, device='cuda:0'))
(6, 1330, tensor(3.7140, device='cuda:0'))
(6, 1331, tensor(3.6308, device='cuda:0'))
(6, 1332, tensor(3.6198, device='cuda:0'))
(6, 1333, tensor(3.5962, device='cuda:0'))
(6, 1334, tensor(3.5686, device='cuda:0'))
(6, 1335, tensor(3.6367, device='cuda:0'))
(6, 1336, tensor(3.7750, device='cuda:0'))
(6, 1337, tensor(3.5585, device='cuda:0'))
(6, 1338, tensor(3.6355, device='cuda:0'))
(6, 1339, tensor(3.8790, device='cuda:0'))
(6, 1340, tensor(3.6120, device='cuda:0'))
(6, 1341, tensor(3.9148, device='cuda:0'))
(6, 1342, tensor(3.7164, device='cuda:0'))
(6, 1343, tensor(3.7253, device='cuda:0'))
(6, 1344, tensor(3.9516, device='cuda:0'))
(6, 1345, tensor(3.7407, device='cuda:0'))
(6, 1346, tensor(3.6945, device='cuda:0'))
(6, 1347, tensor(3.7514, device='cuda:0'))
(6, 1348, tensor(3.6340, device='cuda:0'))
(6, 1349, tensor(3.6264, device='cuda:0'))
(6, 1350, tensor(3.7366, device='cuda:0'))
(6, 1351, tensor(3.6676, device='cuda:0'))
(6, 1352, tensor(3.8318, device='cuda:0'))
(6, 1353, tensor(3.7835, device='cuda:0'))
(6, 1354, tensor(3.6955, device='cuda:0'))
(6, 1355, tensor(3.6710, device='cuda:0'))
(6, 1356, tensor(3.7383, device='cuda:0'))
(6, 1357, tensor(3.7775, device='cuda:0'))
(6, 1358, tensor(3.7848, device='cuda:0'))
(6, 1359, tensor(3.7554, device='cuda:0'))
(6, 1360, tensor(3.7203, device='cuda:0'))
(6, 1361, tensor(3.7876, device='cuda:0'))
(6, 1362, tensor(3.7110, device='cuda:0'))
(6, 1363, tensor(3.6185, device='cuda:0'))
(6, 1364, tensor(3.7794, device='cuda:0'))
(6, 1365, tensor(3.7518, device='cuda:0'))
(6, 1366, tensor(3.7361, device='cuda:0'))
(6, 1367, tensor(3.7430, device='cuda:0'))
(6, 1368, tensor(3.8193, device='cuda:0'))
(6, 1369, tensor(3.8797, device='cuda:0'))
(6, 1370, tensor(3.7816, device='cuda:0'))
(6, 1371, tensor(3.7398, device='cuda:0'))
(6, 1372, tensor(3.8199, device='cuda:0'))
(6, 1373, tensor(3.7544, device='cuda:0'))
(6, 1374, tensor(3.6849, device='cuda:0'))
(6, 1375, tensor(3.7686, device='cuda:0'))
(6, 1376, tensor(3.6600, device='cuda:0'))
(6, 1377, tensor(3.6976, device='cuda:0'))
(6, 1378, tensor(3.7641, device='cuda:0'))
(6, 1379, tensor(3.7944, device='cuda:0'))
(6, 1380, tensor(3.7420, device='cuda:0'))
(6, 1381, tensor(3.5850, device='cuda:0'))
(6, 1382, tensor(3.6442, device='cuda:0'))
(6, 1383, tensor(3.7502, device='cuda:0'))
(6, 1384, tensor(3.5995, device='cuda:0'))
(6, 1385, tensor(3.5966, device='cuda:0'))
(6, 1386, tensor(3.6787, device='cuda:0'))
(6, 1387, tensor(3.9502, device='cuda:0'))
(6, 1388, tensor(3.7021, device='cuda:0'))
(6, 1389, tensor(3.6676, device='cuda:0'))
(6, 1390, tensor(3.6031, device='cuda:0'))
(6, 1391, tensor(3.5948, device='cuda:0'))
(6, 1392, tensor(3.7383, device='cuda:0'))
(6, 1393, tensor(3.7648, device='cuda:0'))
(6, 1394, tensor(3.6653, device='cuda:0'))
(6, 1395, tensor(3.6871, device='cuda:0'))
(6, 1396, tensor(3.8105, device='cuda:0'))
(6, 1397, tensor(3.7399, device='cuda:0'))
(6, 1398, tensor(3.5642, device='cuda:0'))
(6, 1399, tensor(3.8154, device='cuda:0'))
(6, 1400, tensor(3.5577, device='cuda:0'))
(6, 1401, tensor(3.7381, device='cuda:0'))
(6, 1402, tensor(3.7015, device='cuda:0'))
(6, 1403, tensor(3.6690, device='cuda:0'))
(6, 1404, tensor(3.7577, device='cuda:0'))
(6, 1405, tensor(3.6179, device='cuda:0'))
(6, 1406, tensor(3.6294, device='cuda:0'))
(6, 1407, tensor(3.6828, device='cuda:0'))
(6, 1408, tensor(3.8703, device='cuda:0'))
(6, 1409, tensor(3.7605, device='cuda:0'))
(6, 1410, tensor(3.7790, device='cuda:0'))
(6, 1411, tensor(3.7640, device='cuda:0'))
(6, 1412, tensor(3.7921, device='cuda:0'))
(6, 1413, tensor(3.7460, device='cuda:0'))
(6, 1414, tensor(3.6444, device='cuda:0'))
(6, 1415, tensor(3.6393, device='cuda:0'))
(6, 1416, tensor(3.8191, device='cuda:0'))
(6, 1417, tensor(3.7334, device='cuda:0'))
(6, 1418, tensor(3.6731, device='cuda:0'))
(6, 1419, tensor(3.8173, device='cuda:0'))
(6, 1420, tensor(3.8952, device='cuda:0'))
(6, 1421, tensor(3.7721, device='cuda:0'))
(6, 1422, tensor(3.7933, device='cuda:0'))
(6, 1423, tensor(3.7082, device='cuda:0'))
(6, 1424, tensor(3.6783, device='cuda:0'))
(6, 1425, tensor(3.6484, device='cuda:0'))
(6, 1426, tensor(3.6633, device='cuda:0'))
(6, 1427, tensor(3.6804, device='cuda:0'))
(6, 1428, tensor(3.7294, device='cuda:0'))
(6, 1429, tensor(3.7650, device='cuda:0'))
(6, 1430, tensor(3.8614, device='cuda:0'))
(6, 1431, tensor(3.6473, device='cuda:0'))
(6, 1432, tensor(3.8050, device='cuda:0'))
(6, 1433, tensor(3.8040, device='cuda:0'))
(6, 1434, tensor(3.8263, device='cuda:0'))
(6, 1435, tensor(3.7386, device='cuda:0'))
(6, 1436, tensor(3.6421, device='cuda:0'))
(6, 1437, tensor(3.7114, device='cuda:0'))
(6, 1438, tensor(3.6462, device='cuda:0'))
(6, 1439, tensor(3.6760, device='cuda:0'))
(6, 1440, tensor(3.7312, device='cuda:0'))
(6, 1441, tensor(3.8530, device='cuda:0'))
(6, 1442, tensor(3.6621, device='cuda:0'))
(6, 1443, tensor(3.7892, device='cuda:0'))
(6, 1444, tensor(3.6865, device='cuda:0'))
(6, 1445, tensor(3.7059, device='cuda:0'))
(6, 1446, tensor(3.7239, device='cuda:0'))
(6, 1447, tensor(3.5369, device='cuda:0'))
(6, 1448, tensor(3.8084, device='cuda:0'))
(6, 1449, tensor(3.6934, device='cuda:0'))
(6, 1450, tensor(3.7272, device='cuda:0'))
(6, 1451, tensor(3.7405, device='cuda:0'))
(6, 1452, tensor(3.7593, device='cuda:0'))
(6, 1453, tensor(3.6742, device='cuda:0'))
(6, 1454, tensor(3.9233, device='cuda:0'))
(6, 1455, tensor(3.7937, device='cuda:0'))
(6, 1456, tensor(3.7312, device='cuda:0'))
(6, 1457, tensor(3.6499, device='cuda:0'))
(6, 1458, tensor(3.7271, device='cuda:0'))
(6, 1459, tensor(3.6787, device='cuda:0'))
(6, 1460, tensor(3.6501, device='cuda:0'))
(6, 1461, tensor(3.7406, device='cuda:0'))
(6, 1462, tensor(3.7592, device='cuda:0'))
(6, 1463, tensor(3.6064, device='cuda:0'))
(6, 1464, tensor(3.8244, device='cuda:0'))
(6, 1465, tensor(3.7515, device='cuda:0'))
(6, 1466, tensor(3.6732, device='cuda:0'))
(6, 1467, tensor(3.6699, device='cuda:0'))
(6, 1468, tensor(3.7044, device='cuda:0'))
(6, 1469, tensor(3.7352, device='cuda:0'))
(6, 1470, tensor(3.5701, device='cuda:0'))
(6, 1471, tensor(3.6198, device='cuda:0'))
(6, 1472, tensor(3.6725, device='cuda:0'))
(6, 1473, tensor(3.7450, device='cuda:0'))
(6, 1474, tensor(3.6835, device='cuda:0'))
(6, 1475, tensor(3.7251, device='cuda:0'))
(6, 1476, tensor(3.7444, device='cuda:0'))
(6, 1477, tensor(3.6884, device='cuda:0'))
(6, 1478, tensor(3.5550, device='cuda:0'))
(6, 1479, tensor(3.8697, device='cuda:0'))
(6, 1480, tensor(3.6350, device='cuda:0'))
(6, 1481, tensor(3.9367, device='cuda:0'))
(6, 1482, tensor(3.7845, device='cuda:0'))
(6, 1483, tensor(3.7598, device='cuda:0'))
(6, 1484, tensor(3.8375, device='cuda:0'))
(6, 1485, tensor(3.7078, device='cuda:0'))
(6, 1486, tensor(3.6374, device='cuda:0'))
(6, 1487, tensor(3.5145, device='cuda:0'))
(6, 1488, tensor(3.7973, device='cuda:0'))
(6, 1489, tensor(3.7738, device='cuda:0'))
(6, 1490, tensor(3.5984, device='cuda:0'))
(6, 1491, tensor(3.7597, device='cuda:0'))
(6, 1492, tensor(3.6510, device='cuda:0'))
(6, 1493, tensor(3.5773, device='cuda:0'))
(6, 1494, tensor(3.7097, device='cuda:0'))
(6, 1495, tensor(3.8312, device='cuda:0'))
(6, 1496, tensor(3.7340, device='cuda:0'))
(6, 1497, tensor(3.6272, device='cuda:0'))
(6, 1498, tensor(3.7565, device='cuda:0'))
(6, 1499, tensor(3.7978, device='cuda:0'))
(6, 1500, tensor(3.7553, device='cuda:0'))
(6, 1501, tensor(3.6929, device='cuda:0'))
(6, 1502, tensor(3.8174, device='cuda:0'))
(6, 1503, tensor(3.6730, device='cuda:0'))
(6, 1504, tensor(3.7165, device='cuda:0'))
(6, 1505, tensor(3.6958, device='cuda:0'))
(6, 1506, tensor(3.8154, device='cuda:0'))
(6, 1507, tensor(3.7504, device='cuda:0'))
(6, 1508, tensor(3.6778, device='cuda:0'))
(6, 1509, tensor(3.8124, device='cuda:0'))
(6, 1510, tensor(3.6523, device='cuda:0'))
(6, 1511, tensor(3.7773, device='cuda:0'))
(6, 1512, tensor(3.7306, device='cuda:0'))
(6, 1513, tensor(3.6197, device='cuda:0'))
(6, 1514, tensor(3.7919, device='cuda:0'))
(6, 1515, tensor(3.7665, device='cuda:0'))
(6, 1516, tensor(3.7106, device='cuda:0'))
(6, 1517, tensor(3.7653, device='cuda:0'))
(6, 1518, tensor(3.7411, device='cuda:0'))
(6, 1519, tensor(3.7507, device='cuda:0'))
(7, 1520, tensor(3.7102, device='cuda:0'))
(7, 1521, tensor(3.7573, device='cuda:0'))
(7, 1522, tensor(3.7144, device='cuda:0'))
(7, 1523, tensor(3.6770, device='cuda:0'))
(7, 1524, tensor(3.7465, device='cuda:0'))
(7, 1525, tensor(3.7485, device='cuda:0'))
(7, 1526, tensor(3.7810, device='cuda:0'))
(7, 1527, tensor(3.8433, device='cuda:0'))
(7, 1528, tensor(3.7145, device='cuda:0'))
(7, 1529, tensor(3.7276, device='cuda:0'))
(7, 1530, tensor(3.7639, device='cuda:0'))
(7, 1531, tensor(3.7644, device='cuda:0'))
(7, 1532, tensor(3.7838, device='cuda:0'))
(7, 1533, tensor(3.6970, device='cuda:0'))
(7, 1534, tensor(3.7098, device='cuda:0'))
(7, 1535, tensor(3.7377, device='cuda:0'))
(7, 1536, tensor(3.6028, device='cuda:0'))
(7, 1537, tensor(3.7698, device='cuda:0'))
(7, 1538, tensor(3.6723, device='cuda:0'))
(7, 1539, tensor(3.7344, device='cuda:0'))
(7, 1540, tensor(3.8162, device='cuda:0'))
(7, 1541, tensor(3.7239, device='cuda:0'))
(7, 1542, tensor(3.8911, device='cuda:0'))
(7, 1543, tensor(3.6958, device='cuda:0'))
(7, 1544, tensor(3.7047, device='cuda:0'))
(7, 1545, tensor(3.7658, device='cuda:0'))
(7, 1546, tensor(3.6968, device='cuda:0'))
(7, 1547, tensor(3.6580, device='cuda:0'))
(7, 1548, tensor(3.6645, device='cuda:0'))
(7, 1549, tensor(3.5719, device='cuda:0'))
(7, 1550, tensor(3.8467, device='cuda:0'))
(7, 1551, tensor(3.8574, device='cuda:0'))
(7, 1552, tensor(3.6144, device='cuda:0'))
(7, 1553, tensor(3.6924, device='cuda:0'))
(7, 1554, tensor(3.7642, device='cuda:0'))
(7, 1555, tensor(3.5019, device='cuda:0'))
(7, 1556, tensor(3.7330, device='cuda:0'))
(7, 1557, tensor(3.8274, device='cuda:0'))
(7, 1558, tensor(3.6230, device='cuda:0'))
(7, 1559, tensor(3.6386, device='cuda:0'))
(7, 1560, tensor(3.7015, device='cuda:0'))
(7, 1561, tensor(3.7817, device='cuda:0'))
(7, 1562, tensor(3.8536, device='cuda:0'))
(7, 1563, tensor(3.7560, device='cuda:0'))
(7, 1564, tensor(3.7865, device='cuda:0'))
(7, 1565, tensor(3.7234, device='cuda:0'))
(7, 1566, tensor(3.6465, device='cuda:0'))
(7, 1567, tensor(3.8137, device='cuda:0'))
(7, 1568, tensor(3.6190, device='cuda:0'))
(7, 1569, tensor(3.6390, device='cuda:0'))
(7, 1570, tensor(3.5381, device='cuda:0'))
(7, 1571, tensor(3.9249, device='cuda:0'))
(7, 1572, tensor(3.6309, device='cuda:0'))
(7, 1573, tensor(3.7931, device='cuda:0'))
(7, 1574, tensor(3.8133, device='cuda:0'))
(7, 1575, tensor(3.6717, device='cuda:0'))
(7, 1576, tensor(3.6846, device='cuda:0'))
(7, 1577, tensor(3.8017, device='cuda:0'))
(7, 1578, tensor(3.6886, device='cuda:0'))
(7, 1579, tensor(3.6702, device='cuda:0'))
(7, 1580, tensor(3.5208, device='cuda:0'))
(7, 1581, tensor(3.6698, device='cuda:0'))
(7, 1582, tensor(3.7150, device='cuda:0'))
(7, 1583, tensor(3.6665, device='cuda:0'))
(7, 1584, tensor(3.7988, device='cuda:0'))
(7, 1585, tensor(3.6804, device='cuda:0'))
(7, 1586, tensor(3.7091, device='cuda:0'))
(7, 1587, tensor(3.6974, device='cuda:0'))
(7, 1588, tensor(3.8212, device='cuda:0'))
(7, 1589, tensor(3.6509, device='cuda:0'))
(7, 1590, tensor(3.8850, device='cuda:0'))
(7, 1591, tensor(3.7095, device='cuda:0'))
(7, 1592, tensor(3.6993, device='cuda:0'))
(7, 1593, tensor(3.6962, device='cuda:0'))
(7, 1594, tensor(3.7102, device='cuda:0'))
(7, 1595, tensor(3.7666, device='cuda:0'))
(7, 1596, tensor(3.8224, device='cuda:0'))
(7, 1597, tensor(3.6181, device='cuda:0'))
(7, 1598, tensor(3.7333, device='cuda:0'))
(7, 1599, tensor(3.6878, device='cuda:0'))
(7, 1600, tensor(3.5888, device='cuda:0'))
(7, 1601, tensor(3.7218, device='cuda:0'))
(7, 1602, tensor(3.7211, device='cuda:0'))
(7, 1603, tensor(3.7351, device='cuda:0'))
(7, 1604, tensor(3.5804, device='cuda:0'))
(7, 1605, tensor(3.8053, device='cuda:0'))
(7, 1606, tensor(3.9027, device='cuda:0'))
(7, 1607, tensor(3.6334, device='cuda:0'))
(7, 1608, tensor(3.7903, device='cuda:0'))
(7, 1609, tensor(3.6563, device='cuda:0'))
(7, 1610, tensor(3.7984, device='cuda:0'))
(7, 1611, tensor(3.7355, device='cuda:0'))
(7, 1612, tensor(3.8509, device='cuda:0'))
(7, 1613, tensor(3.6562, device='cuda:0'))
(7, 1614, tensor(3.7779, device='cuda:0'))
(7, 1615, tensor(3.7225, device='cuda:0'))
(7, 1616, tensor(3.7986, device='cuda:0'))
(7, 1617, tensor(3.6530, device='cuda:0'))
(7, 1618, tensor(3.8215, device='cuda:0'))
(7, 1619, tensor(3.7509, device='cuda:0'))
(7, 1620, tensor(3.6877, device='cuda:0'))
(7, 1621, tensor(3.8352, device='cuda:0'))
(7, 1622, tensor(3.6326, device='cuda:0'))
(7, 1623, tensor(3.5771, device='cuda:0'))
(7, 1624, tensor(3.7612, device='cuda:0'))
(7, 1625, tensor(3.7008, device='cuda:0'))
(7, 1626, tensor(3.6105, device='cuda:0'))
(7, 1627, tensor(3.8337, device='cuda:0'))
(7, 1628, tensor(3.6398, device='cuda:0'))
(7, 1629, tensor(3.8173, device='cuda:0'))
(7, 1630, tensor(3.8740, device='cuda:0'))
(7, 1631, tensor(3.7509, device='cuda:0'))
(7, 1632, tensor(3.7446, device='cuda:0'))
(7, 1633, tensor(3.6851, device='cuda:0'))
(7, 1634, tensor(3.7558, device='cuda:0'))
(7, 1635, tensor(3.7897, device='cuda:0'))
(7, 1636, tensor(3.6208, device='cuda:0'))
(7, 1637, tensor(3.6980, device='cuda:0'))
(7, 1638, tensor(3.8408, device='cuda:0'))
(7, 1639, tensor(3.7009, device='cuda:0'))
(7, 1640, tensor(3.7881, device='cuda:0'))
(7, 1641, tensor(3.6871, device='cuda:0'))
(7, 1642, tensor(3.6819, device='cuda:0'))
(7, 1643, tensor(3.8009, device='cuda:0'))
(7, 1644, tensor(3.7267, device='cuda:0'))
(7, 1645, tensor(3.7003, device='cuda:0'))
(7, 1646, tensor(3.7567, device='cuda:0'))
(7, 1647, tensor(3.6634, device='cuda:0'))
(7, 1648, tensor(3.7213, device='cuda:0'))
(7, 1649, tensor(3.7448, device='cuda:0'))
(7, 1650, tensor(3.7391, device='cuda:0'))
(7, 1651, tensor(3.7627, device='cuda:0'))
(7, 1652, tensor(3.8398, device='cuda:0'))
(7, 1653, tensor(3.7358, device='cuda:0'))
(7, 1654, tensor(3.6056, device='cuda:0'))
(7, 1655, tensor(3.7249, device='cuda:0'))
(7, 1656, tensor(3.8314, device='cuda:0'))
(7, 1657, tensor(3.6854, device='cuda:0'))
(7, 1658, tensor(3.5888, device='cuda:0'))
(7, 1659, tensor(3.5251, device='cuda:0'))
(7, 1660, tensor(3.7160, device='cuda:0'))
(7, 1661, tensor(3.7164, device='cuda:0'))
(7, 1662, tensor(3.6055, device='cuda:0'))
(7, 1663, tensor(3.8386, device='cuda:0'))
(7, 1664, tensor(3.6607, device='cuda:0'))
(7, 1665, tensor(3.7649, device='cuda:0'))
(7, 1666, tensor(3.7564, device='cuda:0'))
(7, 1667, tensor(3.6371, device='cuda:0'))
(7, 1668, tensor(3.6530, device='cuda:0'))
(7, 1669, tensor(3.5859, device='cuda:0'))
(7, 1670, tensor(3.7350, device='cuda:0'))
(7, 1671, tensor(3.7326, device='cuda:0'))
(7, 1672, tensor(3.6759, device='cuda:0'))
(7, 1673, tensor(3.5993, device='cuda:0'))
(7, 1674, tensor(3.6463, device='cuda:0'))
(7, 1675, tensor(3.7977, device='cuda:0'))
(7, 1676, tensor(3.7197, device='cuda:0'))
(7, 1677, tensor(3.6939, device='cuda:0'))
(7, 1678, tensor(3.9350, device='cuda:0'))
(7, 1679, tensor(3.7154, device='cuda:0'))
(7, 1680, tensor(3.6057, device='cuda:0'))
(7, 1681, tensor(3.7352, device='cuda:0'))
(7, 1682, tensor(3.8216, device='cuda:0'))
(7, 1683, tensor(3.7500, device='cuda:0'))
(7, 1684, tensor(3.7170, device='cuda:0'))
(7, 1685, tensor(3.5721, device='cuda:0'))
(7, 1686, tensor(3.6818, device='cuda:0'))
(7, 1687, tensor(3.7092, device='cuda:0'))
(7, 1688, tensor(3.7781, device='cuda:0'))
(7, 1689, tensor(3.6306, device='cuda:0'))
(7, 1690, tensor(3.6826, device='cuda:0'))
(7, 1691, tensor(3.8109, device='cuda:0'))
(7, 1692, tensor(3.6856, device='cuda:0'))
(7, 1693, tensor(3.5853, device='cuda:0'))
(7, 1694, tensor(3.7987, device='cuda:0'))
(7, 1695, tensor(3.8801, device='cuda:0'))
(7, 1696, tensor(3.7272, device='cuda:0'))
(7, 1697, tensor(3.7111, device='cuda:0'))
(7, 1698, tensor(3.7061, device='cuda:0'))
(7, 1699, tensor(3.5588, device='cuda:0'))
(7, 1700, tensor(3.6716, device='cuda:0'))
(7, 1701, tensor(3.6445, device='cuda:0'))
(7, 1702, tensor(3.6691, device='cuda:0'))
(7, 1703, tensor(3.7457, device='cuda:0'))
(7, 1704, tensor(3.7550, device='cuda:0'))
(7, 1705, tensor(3.6562, device='cuda:0'))
(7, 1706, tensor(3.6403, device='cuda:0'))
(7, 1707, tensor(3.8877, device='cuda:0'))
(7, 1708, tensor(3.7659, device='cuda:0'))
(7, 1709, tensor(3.6884, device='cuda:0'))
(7, 1710, tensor(3.6692, device='cuda:0'))
(7, 1711, tensor(3.7541, device='cuda:0'))
(7, 1712, tensor(3.8265, device='cuda:0'))
(7, 1713, tensor(3.6594, device='cuda:0'))
(7, 1714, tensor(3.7958, device='cuda:0'))
(7, 1715, tensor(3.6857, device='cuda:0'))
(7, 1716, tensor(3.7527, device='cuda:0'))
(7, 1717, tensor(3.8054, device='cuda:0'))
(7, 1718, tensor(3.7925, device='cuda:0'))
(7, 1719, tensor(3.7050, device='cuda:0'))
(7, 1720, tensor(3.7874, device='cuda:0'))
(7, 1721, tensor(3.8023, device='cuda:0'))
(7, 1722, tensor(3.8232, device='cuda:0'))
(7, 1723, tensor(3.7220, device='cuda:0'))
(7, 1724, tensor(3.6333, device='cuda:0'))
(7, 1725, tensor(3.7025, device='cuda:0'))
(7, 1726, tensor(3.5683, device='cuda:0'))
(7, 1727, tensor(3.7413, device='cuda:0'))
(7, 1728, tensor(3.7588, device='cuda:0'))
(7, 1729, tensor(3.6697, device='cuda:0'))
(7, 1730, tensor(3.7267, device='cuda:0'))
(7, 1731, tensor(3.7673, device='cuda:0'))
(7, 1732, tensor(3.6930, device='cuda:0'))
(7, 1733, tensor(3.6878, device='cuda:0'))
(7, 1734, tensor(3.7351, device='cuda:0'))
(7, 1735, tensor(3.8353, device='cuda:0'))
(7, 1736, tensor(3.7149, device='cuda:0'))
(8, 1737, tensor(3.6903, device='cuda:0'))
(8, 1738, tensor(3.7724, device='cuda:0'))
(8, 1739, tensor(3.7250, device='cuda:0'))
(8, 1740, tensor(3.7279, device='cuda:0'))
(8, 1741, tensor(3.7339, device='cuda:0'))
(8, 1742, tensor(3.7341, device='cuda:0'))
(8, 1743, tensor(3.6642, device='cuda:0'))
(8, 1744, tensor(3.7186, device='cuda:0'))
(8, 1745, tensor(3.8410, device='cuda:0'))
(8, 1746, tensor(3.7548, device='cuda:0'))
(8, 1747, tensor(3.7831, device='cuda:0'))
(8, 1748, tensor(3.7804, device='cuda:0'))
(8, 1749, tensor(3.7073, device='cuda:0'))
(8, 1750, tensor(3.7464, device='cuda:0'))
(8, 1751, tensor(3.7129, device='cuda:0'))
(8, 1752, tensor(3.7839, device='cuda:0'))
(8, 1753, tensor(3.7245, device='cuda:0'))
(8, 1754, tensor(3.7789, device='cuda:0'))
(8, 1755, tensor(3.6141, device='cuda:0'))
(8, 1756, tensor(3.6571, device='cuda:0'))
(8, 1757, tensor(3.6648, device='cuda:0'))
(8, 1758, tensor(3.5974, device='cuda:0'))
(8, 1759, tensor(3.6896, device='cuda:0'))
(8, 1760, tensor(3.6909, device='cuda:0'))
(8, 1761, tensor(3.5543, device='cuda:0'))
(8, 1762, tensor(3.7717, device='cuda:0'))
(8, 1763, tensor(3.6416, device='cuda:0'))
(8, 1764, tensor(3.5231, device='cuda:0'))
(8, 1765, tensor(3.9165, device='cuda:0'))
(8, 1766, tensor(3.8447, device='cuda:0'))
(8, 1767, tensor(3.8246, device='cuda:0'))
(8, 1768, tensor(3.9119, device='cuda:0'))
(8, 1769, tensor(3.6385, device='cuda:0'))
(8, 1770, tensor(3.6187, device='cuda:0'))
(8, 1771, tensor(3.7060, device='cuda:0'))
(8, 1772, tensor(3.7053, device='cuda:0'))
(8, 1773, tensor(3.6745, device='cuda:0'))
(8, 1774, tensor(3.6223, device='cuda:0'))
(8, 1775, tensor(3.5841, device='cuda:0'))
(8, 1776, tensor(3.8070, device='cuda:0'))
(8, 1777, tensor(3.6658, device='cuda:0'))
(8, 1778, tensor(3.6821, device='cuda:0'))
(8, 1779, tensor(3.7987, device='cuda:0'))
(8, 1780, tensor(3.8060, device='cuda:0'))
(8, 1781, tensor(3.4822, device='cuda:0'))
(8, 1782, tensor(3.8398, device='cuda:0'))
(8, 1783, tensor(3.8701, device='cuda:0'))
(8, 1784, tensor(3.6373, device='cuda:0'))
(8, 1785, tensor(3.6672, device='cuda:0'))
(8, 1786, tensor(3.7604, device='cuda:0'))
(8, 1787, tensor(3.6944, device='cuda:0'))
(8, 1788, tensor(3.7313, device='cuda:0'))
(8, 1789, tensor(3.7607, device='cuda:0'))
(8, 1790, tensor(3.6209, device='cuda:0'))
(8, 1791, tensor(3.7817, device='cuda:0'))
(8, 1792, tensor(3.6453, device='cuda:0'))
(8, 1793, tensor(3.6942, device='cuda:0'))
(8, 1794, tensor(3.6606, device='cuda:0'))
(8, 1795, tensor(3.7628, device='cuda:0'))
(8, 1796, tensor(3.6856, device='cuda:0'))
(8, 1797, tensor(3.7009, device='cuda:0'))
(8, 1798, tensor(3.8683, device='cuda:0'))
(8, 1799, tensor(3.7291, device='cuda:0'))
(8, 1800, tensor(3.6885, device='cuda:0'))
(8, 1801, tensor(3.7691, device='cuda:0'))
(8, 1802, tensor(3.6605, device='cuda:0'))
(8, 1803, tensor(3.6079, device='cuda:0'))
(8, 1804, tensor(3.6212, device='cuda:0'))
(8, 1805, tensor(3.8406, device='cuda:0'))
(8, 1806, tensor(3.6072, device='cuda:0'))
(8, 1807, tensor(3.5911, device='cuda:0'))
(8, 1808, tensor(3.7087, device='cuda:0'))
(8, 1809, tensor(3.7936, device='cuda:0'))
(8, 1810, tensor(3.6729, device='cuda:0'))
(8, 1811, tensor(3.7252, device='cuda:0'))
(8, 1812, tensor(3.7875, device='cuda:0'))
(8, 1813, tensor(3.6964, device='cuda:0'))
(8, 1814, tensor(3.9298, device='cuda:0'))
(8, 1815, tensor(3.6118, device='cuda:0'))
(8, 1816, tensor(3.6887, device='cuda:0'))
(8, 1817, tensor(3.7776, device='cuda:0'))
(8, 1818, tensor(3.5184, device='cuda:0'))
(8, 1819, tensor(3.7039, device='cuda:0'))
(8, 1820, tensor(3.7385, device='cuda:0'))
(8, 1821, tensor(3.7617, device='cuda:0'))
(8, 1822, tensor(3.8659, device='cuda:0'))
(8, 1823, tensor(3.7139, device='cuda:0'))
(8, 1824, tensor(3.6602, device='cuda:0'))
(8, 1825, tensor(3.8158, device='cuda:0'))
(8, 1826, tensor(3.5885, device='cuda:0'))
(8, 1827, tensor(3.6172, device='cuda:0'))
