/tmp/slurmd/job1383997/slurm_script: line 9: cd: qb18517/11_DT/dynamicTextureMain/4_C3D_ConvolutionalNN_3D/: No such file or directory
cuda:0
No handlers could be found for logger "libav.swscaler"
No handlers could be found for logger "libav.swscaler"
No handlers could be found for logger "libav.swscaler"
No handlers could be found for logger "libav.swscaler"
No handlers could be found for logger "libav.swscaler"
No handlers could be found for logger "libav.swscaler"
2_C3D_Model_BC.py:93: UserWarning: Implicit dimension choice for log_softmax has been deprecated. Change the call to include dim=X as an argument.
  return F.log_softmax(x)
2_C3D_Model_BC.py:135: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  print(epoch,i,loss.data[0])#, loss.data[0])
(0, 529, tensor(2.9862, device='cuda:0'))
(0, 530, tensor(3.5150, device='cuda:0'))
(0, 531, tensor(3.4871, device='cuda:0'))
(0, 532, tensor(3.4183, device='cuda:0'))
(0, 533, tensor(3.4711, device='cuda:0'))
(0, 534, tensor(3.2068, device='cuda:0'))
(0, 535, tensor(3.1681, device='cuda:0'))
(0, 536, tensor(3.5712, device='cuda:0'))
(0, 537, tensor(3.8217, device='cuda:0'))
(0, 538, tensor(3.4263, device='cuda:0'))
(0, 539, tensor(3.5828, device='cuda:0'))
(0, 540, tensor(3.5299, device='cuda:0'))
(0, 541, tensor(4.0442, device='cuda:0'))
(0, 542, tensor(3.3191, device='cuda:0'))
(0, 543, tensor(3.5915, device='cuda:0'))
(0, 544, tensor(3.3470, device='cuda:0'))
(0, 545, tensor(4.1544, device='cuda:0'))
(0, 546, tensor(3.5953, device='cuda:0'))
(0, 547, tensor(3.2488, device='cuda:0'))
(0, 548, tensor(3.7347, device='cuda:0'))
(0, 549, tensor(3.3505, device='cuda:0'))
(0, 550, tensor(3.3187, device='cuda:0'))
(0, 551, tensor(3.9178, device='cuda:0'))
(0, 552, tensor(3.1959, device='cuda:0'))
(0, 553, tensor(3.9415, device='cuda:0'))
(0, 554, tensor(3.6562, device='cuda:0'))
(0, 555, tensor(3.8873, device='cuda:0'))
(0, 556, tensor(3.6820, device='cuda:0'))
(0, 557, tensor(3.6895, device='cuda:0'))
(0, 558, tensor(3.4939, device='cuda:0'))
(0, 559, tensor(3.4439, device='cuda:0'))
(0, 560, tensor(3.2895, device='cuda:0'))
(0, 561, tensor(3.7557, device='cuda:0'))
(0, 562, tensor(3.3314, device='cuda:0'))
(0, 563, tensor(3.7341, device='cuda:0'))
(0, 564, tensor(3.6243, device='cuda:0'))
(0, 565, tensor(3.1648, device='cuda:0'))
(0, 566, tensor(3.3424, device='cuda:0'))
(0, 567, tensor(3.3002, device='cuda:0'))
(0, 568, tensor(3.4798, device='cuda:0'))
(0, 569, tensor(3.6447, device='cuda:0'))
(0, 570, tensor(3.1793, device='cuda:0'))
(0, 571, tensor(3.2541, device='cuda:0'))
(0, 572, tensor(3.3367, device='cuda:0'))
(0, 573, tensor(3.4969, device='cuda:0'))
(0, 574, tensor(3.8537, device='cuda:0'))
(0, 575, tensor(3.4307, device='cuda:0'))
(0, 576, tensor(3.7886, device='cuda:0'))
(0, 577, tensor(3.0336, device='cuda:0'))
(0, 578, tensor(3.3896, device='cuda:0'))
(0, 579, tensor(3.3892, device='cuda:0'))
(0, 580, tensor(3.7890, device='cuda:0'))
(0, 581, tensor(3.4758, device='cuda:0'))
(0, 582, tensor(4.0637, device='cuda:0'))
(0, 583, tensor(3.5572, device='cuda:0'))
(0, 584, tensor(3.4548, device='cuda:0'))
(0, 585, tensor(3.1427, device='cuda:0'))
(0, 586, tensor(3.3257, device='cuda:0'))
(0, 587, tensor(3.5593, device='cuda:0'))
(0, 588, tensor(3.5853, device='cuda:0'))
(0, 589, tensor(3.5868, device='cuda:0'))
(0, 590, tensor(3.5095, device='cuda:0'))
(0, 591, tensor(3.7908, device='cuda:0'))
(0, 592, tensor(3.3558, device='cuda:0'))
(0, 593, tensor(3.1184, device='cuda:0'))
(0, 594, tensor(3.6766, device='cuda:0'))
(0, 595, tensor(3.5471, device='cuda:0'))
(0, 596, tensor(3.4560, device='cuda:0'))
(0, 597, tensor(3.4903, device='cuda:0'))
(0, 598, tensor(3.5381, device='cuda:0'))
(0, 599, tensor(3.2804, device='cuda:0'))
(0, 600, tensor(3.5450, device='cuda:0'))
(0, 601, tensor(3.3583, device='cuda:0'))
(0, 602, tensor(3.3458, device='cuda:0'))
(0, 603, tensor(3.3604, device='cuda:0'))
(0, 604, tensor(3.7837, device='cuda:0'))
(0, 605, tensor(3.1466, device='cuda:0'))
(0, 606, tensor(3.1896, device='cuda:0'))
(0, 607, tensor(3.8150, device='cuda:0'))
(0, 608, tensor(3.6382, device='cuda:0'))
(0, 609, tensor(3.9578, device='cuda:0'))
(0, 610, tensor(3.7352, device='cuda:0'))
(0, 611, tensor(3.6698, device='cuda:0'))
(0, 612, tensor(3.3050, device='cuda:0'))
(0, 613, tensor(3.2661, device='cuda:0'))
(0, 614, tensor(3.1377, device='cuda:0'))
(0, 615, tensor(3.2684, device='cuda:0'))
(0, 616, tensor(3.7973, device='cuda:0'))
(0, 617, tensor(3.1139, device='cuda:0'))
(0, 618, tensor(3.0838, device='cuda:0'))
(0, 619, tensor(3.5071, device='cuda:0'))
(0, 620, tensor(3.4147, device='cuda:0'))
(0, 621, tensor(3.1456, device='cuda:0'))
(0, 622, tensor(3.1591, device='cuda:0'))
(0, 623, tensor(2.9741, device='cuda:0'))
(0, 624, tensor(4.1643, device='cuda:0'))
(0, 625, tensor(3.3721, device='cuda:0'))
(0, 626, tensor(3.7703, device='cuda:0'))
(0, 627, tensor(2.9083, device='cuda:0'))
(0, 628, tensor(3.7519, device='cuda:0'))
Process Process-5:
Traceback (most recent call last):
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/process.py", line 267, in _bootstrap
    self.run()
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/process.py", line 114, in run
    self._target(*self._args, **self._kwargs)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/utils/data/dataloader.py", line 61, in _worker_loop
    data_queue.put((idx, samples))
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/queues.py", line 390, in put
    return send(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/multiprocessing/queue.py", line 17, in send
    ForkingPickler(buf, pickle.HIGHEST_PROTOCOL).dump(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 224, in dump
    self.save(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 554, in save_tuple
    save(element)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 606, in save_list
    self._batch_appends(iter(obj))
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 639, in _batch_appends
    save(x)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 331, in save
    self.save_reduce(obj=obj, *rv)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 401, in save_reduce
    save(args)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 568, in save_tuple
    save(element)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/forking.py", line 66, in dispatcher
    rv = reduce(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/multiprocessing/reductions.py", line 121, in reduce_storage
Process Process-1:
Traceback (most recent call last):
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/process.py", line 267, in _bootstrap
    self.run()
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/process.py", line 114, in run
    self._target(*self._args, **self._kwargs)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/utils/data/dataloader.py", line 61, in _worker_loop
    data_queue.put((idx, samples))
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/queues.py", line 390, in put
    return send(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/multiprocessing/queue.py", line 17, in send
    ForkingPickler(buf, pickle.HIGHEST_PROTOCOL).dump(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 224, in dump
    self.save(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 554, in save_tuple
    save(element)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 606, in save_list
    self._batch_appends(iter(obj))
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 639, in _batch_appends
    save(x)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 331, in save
    self.save_reduce(obj=obj, *rv)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 401, in save_reduce
    save(args)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 568, in save_tuple
    save(element)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/forking.py", line 66, in dispatcher
    rv = reduce(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/multiprocessing/reductions.py", line 121, in reduce_storage
Process Process-3:
Traceback (most recent call last):
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/process.py", line 267, in _bootstrap
    self.run()
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/process.py", line 114, in run
    self._target(*self._args, **self._kwargs)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/utils/data/dataloader.py", line 61, in _worker_loop
    data_queue.put((idx, samples))
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/queues.py", line 390, in put
    return send(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/multiprocessing/queue.py", line 17, in send
    ForkingPickler(buf, pickle.HIGHEST_PROTOCOL).dump(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 224, in dump
    self.save(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 554, in save_tuple
    save(element)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 606, in save_list
    self._batch_appends(iter(obj))
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 639, in _batch_appends
    save(x)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 331, in save
    self.save_reduce(obj=obj, *rv)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 401, in save_reduce
    save(args)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 568, in save_tuple
    save(element)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/forking.py", line 66, in dispatcher
    rv = reduce(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/multiprocessing/reductions.py", line 121, in reduce_storage
    fd, size = storage._share_fd_()
    fd, size = storage._share_fd_()
    fd, size = storage._share_fd_()
RuntimeError: unable to write to file </torch_23949_142585507> at /opt/conda/conda-bld/pytorch_1525909934016/work/aten/src/TH/THAllocator.c:383
RuntimeError: unable to write to file </torch_23951_2737118345> at /opt/conda/conda-bld/pytorch_1525909934016/work/aten/src/TH/THAllocator.c:383
RuntimeError: unable to write to file </torch_23953_3601227368> at /opt/conda/conda-bld/pytorch_1525909934016/work/aten/src/TH/THAllocator.c:383
Traceback (most recent call last):
  File "2_C3D_Model_BC.py", line 118, in <module>
    for vid, labels in mn_dataset_loader:  # This makes many itterations until finishes the whole data set which is really long about 6000 videos this menas the the whole system is really slow and we need to chagne something in the future
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/utils/data/dataloader.py", line 280, in __next__
    idx, batch = self._get_batch()
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/utils/data/dataloader.py", line 259, in _get_batch
    return self.data_queue.get()
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/queues.py", line 376, in get
    return recv()
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/multiprocessing/queue.py", line 21, in recv
    buf = self.recv_bytes()
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/utils/data/dataloader.py", line 178, in handler
    _error_if_any_worker_fails()
RuntimeError: DataLoader worker (pid 23953) exited unexpectedly with exit code 1.
Exception NameError: "global name 'FileNotFoundError' is not defined" in <bound method _DataLoaderIter.__del__ of <torch.utils.data.dataloader._DataLoaderIter object at 0x2ba72ef8ac10>> ignored
