/tmp/slurmd/job1384538/slurm_script: line 9: cd: qb18517/11_DT/dynamicTextureMain/4_C3D_ConvolutionalNN_3D/: No such file or directory
cuda:0
2_C3D_Model_BC.py:93: UserWarning: Implicit dimension choice for log_softmax has been deprecated. Change the call to include dim=X as an argument.
  return F.log_softmax(x)
2_C3D_Model_BC.py:135: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  print(epoch,i,loss.data[0])#, loss.data[0])
(2, 540, tensor(3.5699, device='cuda:0'))
(2, 541, tensor(3.7063, device='cuda:0'))
(2, 542, tensor(3.6911, device='cuda:0'))
(2, 543, tensor(3.6465, device='cuda:0'))
(2, 544, tensor(3.7981, device='cuda:0'))
(2, 545, tensor(3.7840, device='cuda:0'))
(2, 546, tensor(3.7905, device='cuda:0'))
(2, 547, tensor(3.6247, device='cuda:0'))
(2, 548, tensor(3.8435, device='cuda:0'))
(2, 549, tensor(3.6689, device='cuda:0'))
(2, 550, tensor(3.7033, device='cuda:0'))
(2, 551, tensor(3.7375, device='cuda:0'))
(2, 552, tensor(3.6462, device='cuda:0'))
(2, 553, tensor(3.7853, device='cuda:0'))
(2, 554, tensor(3.6751, device='cuda:0'))
(2, 555, tensor(3.6592, device='cuda:0'))
(2, 556, tensor(3.7129, device='cuda:0'))
(2, 557, tensor(3.5792, device='cuda:0'))
(2, 558, tensor(3.7774, device='cuda:0'))
(2, 559, tensor(3.6135, device='cuda:0'))
(2, 560, tensor(3.8299, device='cuda:0'))
(2, 561, tensor(3.6292, device='cuda:0'))
(2, 562, tensor(3.5367, device='cuda:0'))
(2, 563, tensor(3.6637, device='cuda:0'))
(2, 564, tensor(3.7646, device='cuda:0'))
(2, 565, tensor(3.8658, device='cuda:0'))
(2, 566, tensor(3.7374, device='cuda:0'))
(2, 567, tensor(3.8851, device='cuda:0'))
(2, 568, tensor(3.7357, device='cuda:0'))
(2, 569, tensor(3.7219, device='cuda:0'))
(2, 570, tensor(3.7749, device='cuda:0'))
(2, 571, tensor(3.6735, device='cuda:0'))
(2, 572, tensor(3.7454, device='cuda:0'))
(2, 573, tensor(3.6916, device='cuda:0'))
(2, 574, tensor(3.6856, device='cuda:0'))
(2, 575, tensor(3.8336, device='cuda:0'))
(2, 576, tensor(3.8617, device='cuda:0'))
(2, 577, tensor(3.8134, device='cuda:0'))
(2, 578, tensor(3.7797, device='cuda:0'))
(2, 579, tensor(3.7357, device='cuda:0'))
(2, 580, tensor(3.6265, device='cuda:0'))
(2, 581, tensor(3.7278, device='cuda:0'))
(2, 582, tensor(3.6916, device='cuda:0'))
(2, 583, tensor(3.7027, device='cuda:0'))
(2, 584, tensor(3.7174, device='cuda:0'))
(2, 585, tensor(3.7485, device='cuda:0'))
(2, 586, tensor(3.7216, device='cuda:0'))
(2, 587, tensor(3.7559, device='cuda:0'))
(2, 588, tensor(3.8026, device='cuda:0'))
(2, 589, tensor(3.7805, device='cuda:0'))
(2, 590, tensor(3.6564, device='cuda:0'))
(2, 591, tensor(3.7364, device='cuda:0'))
(2, 592, tensor(3.7385, device='cuda:0'))
(2, 593, tensor(3.5638, device='cuda:0'))
(2, 594, tensor(3.6552, device='cuda:0'))
(2, 595, tensor(3.7123, device='cuda:0'))
(2, 596, tensor(3.8273, device='cuda:0'))
(2, 597, tensor(3.7221, device='cuda:0'))
(2, 598, tensor(3.7954, device='cuda:0'))
(2, 599, tensor(3.8789, device='cuda:0'))
(2, 600, tensor(3.7352, device='cuda:0'))
(2, 601, tensor(3.8137, device='cuda:0'))
(2, 602, tensor(3.7437, device='cuda:0'))
(2, 603, tensor(3.7124, device='cuda:0'))
(2, 604, tensor(3.7426, device='cuda:0'))
(2, 605, tensor(3.7282, device='cuda:0'))
(2, 606, tensor(3.6507, device='cuda:0'))
(2, 607, tensor(3.6220, device='cuda:0'))
(2, 608, tensor(3.7662, device='cuda:0'))
(2, 609, tensor(3.8489, device='cuda:0'))
(2, 610, tensor(3.7762, device='cuda:0'))
(2, 611, tensor(3.7147, device='cuda:0'))
(2, 612, tensor(3.7535, device='cuda:0'))
(2, 613, tensor(3.8108, device='cuda:0'))
(2, 614, tensor(3.8270, device='cuda:0'))
(2, 615, tensor(3.6898, device='cuda:0'))
(2, 616, tensor(3.7608, device='cuda:0'))
(2, 617, tensor(3.7892, device='cuda:0'))
(2, 618, tensor(3.8343, device='cuda:0'))
(2, 619, tensor(3.6871, device='cuda:0'))
(2, 620, tensor(3.7061, device='cuda:0'))
(2, 621, tensor(3.7220, device='cuda:0'))
(2, 622, tensor(3.6504, device='cuda:0'))
(2, 623, tensor(3.7273, device='cuda:0'))
(2, 624, tensor(3.6487, device='cuda:0'))
(2, 625, tensor(3.6269, device='cuda:0'))
(2, 626, tensor(3.8472, device='cuda:0'))
(2, 627, tensor(3.7948, device='cuda:0'))
(2, 628, tensor(3.7036, device='cuda:0'))
(2, 629, tensor(3.6971, device='cuda:0'))
(2, 630, tensor(3.7557, device='cuda:0'))
(2, 631, tensor(3.7948, device='cuda:0'))
(2, 632, tensor(3.7381, device='cuda:0'))
(2, 633, tensor(3.7671, device='cuda:0'))
(2, 634, tensor(3.7244, device='cuda:0'))
(2, 635, tensor(3.5834, device='cuda:0'))
(2, 636, tensor(3.7811, device='cuda:0'))
(2, 637, tensor(3.7450, device='cuda:0'))
(2, 638, tensor(3.7110, device='cuda:0'))
(2, 639, tensor(3.7578, device='cuda:0'))
(2, 640, tensor(3.7132, device='cuda:0'))
(2, 641, tensor(3.8081, device='cuda:0'))
(2, 642, tensor(3.7632, device='cuda:0'))
(2, 643, tensor(3.6773, device='cuda:0'))
(2, 644, tensor(3.6787, device='cuda:0'))
(2, 645, tensor(3.6933, device='cuda:0'))
(2, 646, tensor(3.7831, device='cuda:0'))
(2, 647, tensor(3.6411, device='cuda:0'))
(2, 648, tensor(3.7937, device='cuda:0'))
(2, 649, tensor(3.7619, device='cuda:0'))
(2, 650, tensor(3.8189, device='cuda:0'))
(2, 651, tensor(3.7609, device='cuda:0'))
(3, 652, tensor(3.6440, device='cuda:0'))
(3, 653, tensor(3.6986, device='cuda:0'))
(3, 654, tensor(3.7644, device='cuda:0'))
(3, 655, tensor(3.7935, device='cuda:0'))
(3, 656, tensor(3.8226, device='cuda:0'))
(3, 657, tensor(3.7887, device='cuda:0'))
(3, 658, tensor(3.7938, device='cuda:0'))
(3, 659, tensor(3.6601, device='cuda:0'))
(3, 660, tensor(3.7099, device='cuda:0'))
(3, 661, tensor(3.6580, device='cuda:0'))
(3, 662, tensor(3.6955, device='cuda:0'))
(3, 663, tensor(3.6930, device='cuda:0'))
(3, 664, tensor(3.8783, device='cuda:0'))
(3, 665, tensor(3.8879, device='cuda:0'))
(3, 666, tensor(3.7532, device='cuda:0'))
(3, 667, tensor(3.6428, device='cuda:0'))
(3, 668, tensor(3.7150, device='cuda:0'))
(3, 669, tensor(3.7722, device='cuda:0'))
(3, 670, tensor(3.6565, device='cuda:0'))
(3, 671, tensor(3.7365, device='cuda:0'))
(3, 672, tensor(3.6605, device='cuda:0'))
(3, 673, tensor(3.5244, device='cuda:0'))
(3, 674, tensor(3.7787, device='cuda:0'))
(3, 675, tensor(3.6777, device='cuda:0'))
(3, 676, tensor(3.8520, device='cuda:0'))
(3, 677, tensor(3.8788, device='cuda:0'))
(3, 678, tensor(3.6533, device='cuda:0'))
(3, 679, tensor(3.7133, device='cuda:0'))
(3, 680, tensor(3.6487, device='cuda:0'))
(3, 681, tensor(3.7217, device='cuda:0'))
(3, 682, tensor(3.7363, device='cuda:0'))
(3, 683, tensor(3.6733, device='cuda:0'))
(3, 684, tensor(3.7528, device='cuda:0'))
(3, 685, tensor(3.6490, device='cuda:0'))
(3, 686, tensor(3.8414, device='cuda:0'))
(3, 687, tensor(3.6806, device='cuda:0'))
(3, 688, tensor(3.6966, device='cuda:0'))
(3, 689, tensor(3.7106, device='cuda:0'))
(3, 690, tensor(3.5566, device='cuda:0'))
(3, 691, tensor(3.7623, device='cuda:0'))
(3, 692, tensor(3.7585, device='cuda:0'))
(3, 693, tensor(3.6702, device='cuda:0'))
(3, 694, tensor(3.7803, device='cuda:0'))
(3, 695, tensor(3.7229, device='cuda:0'))
(3, 696, tensor(3.7351, device='cuda:0'))
(3, 697, tensor(3.6597, device='cuda:0'))
(3, 698, tensor(3.9122, device='cuda:0'))
(3, 699, tensor(3.8262, device='cuda:0'))
(3, 700, tensor(3.7250, device='cuda:0'))
(3, 701, tensor(3.7951, device='cuda:0'))
(3, 702, tensor(3.7286, device='cuda:0'))
(3, 703, tensor(3.7131, device='cuda:0'))
(3, 704, tensor(3.6874, device='cuda:0'))
(3, 705, tensor(3.6765, device='cuda:0'))
(3, 706, tensor(3.6945, device='cuda:0'))
(3, 707, tensor(3.8107, device='cuda:0'))
(3, 708, tensor(3.7089, device='cuda:0'))
(3, 709, tensor(3.7679, device='cuda:0'))
(3, 710, tensor(3.6279, device='cuda:0'))
(3, 711, tensor(3.8922, device='cuda:0'))
(3, 712, tensor(3.6535, device='cuda:0'))
(3, 713, tensor(3.6722, device='cuda:0'))
(3, 714, tensor(3.6974, device='cuda:0'))
(3, 715, tensor(3.7253, device='cuda:0'))
(3, 716, tensor(3.6411, device='cuda:0'))
(3, 717, tensor(3.7850, device='cuda:0'))
(3, 718, tensor(3.8690, device='cuda:0'))
(3, 719, tensor(3.6201, device='cuda:0'))
(3, 720, tensor(3.6800, device='cuda:0'))
(3, 721, tensor(3.8309, device='cuda:0'))
(3, 722, tensor(3.6566, device='cuda:0'))
(3, 723, tensor(3.6198, device='cuda:0'))
(3, 724, tensor(3.7172, device='cuda:0'))
(3, 725, tensor(3.7409, device='cuda:0'))
(3, 726, tensor(3.6608, device='cuda:0'))
(3, 727, tensor(3.7923, device='cuda:0'))
(3, 728, tensor(3.7308, device='cuda:0'))
(3, 729, tensor(3.8005, device='cuda:0'))
(3, 730, tensor(3.6200, device='cuda:0'))
(3, 731, tensor(3.6541, device='cuda:0'))
(3, 732, tensor(3.6633, device='cuda:0'))
(3, 733, tensor(3.7290, device='cuda:0'))
(3, 734, tensor(3.7535, device='cuda:0'))
(3, 735, tensor(3.7504, device='cuda:0'))
(3, 736, tensor(3.6971, device='cuda:0'))
(3, 737, tensor(3.7290, device='cuda:0'))
(3, 738, tensor(3.8350, device='cuda:0'))
(3, 739, tensor(3.6588, device='cuda:0'))
(3, 740, tensor(3.7719, device='cuda:0'))
(3, 741, tensor(3.7913, device='cuda:0'))
(3, 742, tensor(3.7043, device='cuda:0'))
(3, 743, tensor(3.5924, device='cuda:0'))
(3, 744, tensor(3.7836, device='cuda:0'))
(3, 745, tensor(3.6195, device='cuda:0'))
(3, 746, tensor(3.7801, device='cuda:0'))
(3, 747, tensor(3.7527, device='cuda:0'))
(3, 748, tensor(3.6758, device='cuda:0'))
(3, 749, tensor(3.8103, device='cuda:0'))
(3, 750, tensor(3.7720, device='cuda:0'))
(3, 751, tensor(3.6296, device='cuda:0'))
(3, 752, tensor(3.7429, device='cuda:0'))
(3, 753, tensor(3.7341, device='cuda:0'))
(3, 754, tensor(3.8008, device='cuda:0'))
(3, 755, tensor(3.8245, device='cuda:0'))
(3, 756, tensor(3.7084, device='cuda:0'))
(3, 757, tensor(3.6979, device='cuda:0'))
(3, 758, tensor(3.7238, device='cuda:0'))
(3, 759, tensor(3.7955, device='cuda:0'))
(3, 760, tensor(3.7361, device='cuda:0'))
(3, 761, tensor(3.6767, device='cuda:0'))
(3, 762, tensor(3.8470, device='cuda:0'))
(3, 763, tensor(3.7473, device='cuda:0'))
(3, 764, tensor(3.8468, device='cuda:0'))
(3, 765, tensor(3.6985, device='cuda:0'))
(3, 766, tensor(3.7135, device='cuda:0'))
(3, 767, tensor(3.7340, device='cuda:0'))
(3, 768, tensor(3.7448, device='cuda:0'))
(3, 769, tensor(3.7468, device='cuda:0'))
(3, 770, tensor(3.7749, device='cuda:0'))
(3, 771, tensor(3.7308, device='cuda:0'))
(3, 772, tensor(3.8204, device='cuda:0'))
(3, 773, tensor(3.7171, device='cuda:0'))
(3, 774, tensor(3.7989, device='cuda:0'))
(3, 775, tensor(3.7562, device='cuda:0'))
(3, 776, tensor(3.7763, device='cuda:0'))
(3, 777, tensor(3.7122, device='cuda:0'))
(3, 778, tensor(3.7260, device='cuda:0'))
(3, 779, tensor(3.6399, device='cuda:0'))
(3, 780, tensor(3.5693, device='cuda:0'))
(3, 781, tensor(3.6542, device='cuda:0'))
(3, 782, tensor(3.7979, device='cuda:0'))
(3, 783, tensor(3.9737, device='cuda:0'))
(3, 784, tensor(3.7481, device='cuda:0'))
(3, 785, tensor(3.7723, device='cuda:0'))
(3, 786, tensor(3.6754, device='cuda:0'))
(3, 787, tensor(3.7246, device='cuda:0'))
(3, 788, tensor(3.8579, device='cuda:0'))
(3, 789, tensor(3.7362, device='cuda:0'))
(3, 790, tensor(3.6999, device='cuda:0'))
(3, 791, tensor(3.7047, device='cuda:0'))
(3, 792, tensor(3.6720, device='cuda:0'))
(3, 793, tensor(3.7719, device='cuda:0'))
(3, 794, tensor(3.6658, device='cuda:0'))
(3, 795, tensor(3.6700, device='cuda:0'))
(3, 796, tensor(3.7185, device='cuda:0'))
(3, 797, tensor(3.5944, device='cuda:0'))
(3, 798, tensor(3.6394, device='cuda:0'))
(3, 799, tensor(3.7158, device='cuda:0'))
(3, 800, tensor(3.6394, device='cuda:0'))
(3, 801, tensor(3.5988, device='cuda:0'))
(3, 802, tensor(3.6105, device='cuda:0'))
(3, 803, tensor(3.5625, device='cuda:0'))
(3, 804, tensor(3.6805, device='cuda:0'))
(3, 805, tensor(3.7869, device='cuda:0'))
(3, 806, tensor(3.6151, device='cuda:0'))
(3, 807, tensor(3.6510, device='cuda:0'))
(3, 808, tensor(3.8238, device='cuda:0'))
(3, 809, tensor(3.6110, device='cuda:0'))
(3, 810, tensor(3.7280, device='cuda:0'))
(3, 811, tensor(3.8178, device='cuda:0'))
(3, 812, tensor(3.8721, device='cuda:0'))
(3, 813, tensor(3.6530, device='cuda:0'))
(3, 814, tensor(3.7556, device='cuda:0'))
(3, 815, tensor(3.6791, device='cuda:0'))
(3, 816, tensor(3.8019, device='cuda:0'))
(3, 817, tensor(3.5940, device='cuda:0'))
(3, 818, tensor(3.9010, device='cuda:0'))
(3, 819, tensor(3.8656, device='cuda:0'))
(3, 820, tensor(3.7542, device='cuda:0'))
(3, 821, tensor(3.6825, device='cuda:0'))
(3, 822, tensor(3.7734, device='cuda:0'))
(3, 823, tensor(3.7585, device='cuda:0'))
(3, 824, tensor(3.8122, device='cuda:0'))
(3, 825, tensor(3.6473, device='cuda:0'))
(3, 826, tensor(3.7505, device='cuda:0'))
(3, 827, tensor(3.8183, device='cuda:0'))
(3, 828, tensor(3.6540, device='cuda:0'))
(3, 829, tensor(3.6318, device='cuda:0'))
(3, 830, tensor(3.6538, device='cuda:0'))
(3, 831, tensor(3.7278, device='cuda:0'))
(3, 832, tensor(3.7464, device='cuda:0'))
(3, 833, tensor(3.7978, device='cuda:0'))
(3, 834, tensor(3.5653, device='cuda:0'))
(3, 835, tensor(3.6925, device='cuda:0'))
(3, 836, tensor(3.7150, device='cuda:0'))
(3, 837, tensor(3.8597, device='cuda:0'))
(3, 838, tensor(3.7348, device='cuda:0'))
(3, 839, tensor(3.7173, device='cuda:0'))
(3, 840, tensor(3.5919, device='cuda:0'))
(3, 841, tensor(3.7479, device='cuda:0'))
(3, 842, tensor(3.7366, device='cuda:0'))
(3, 843, tensor(3.8005, device='cuda:0'))
(3, 844, tensor(3.5287, device='cuda:0'))
(3, 845, tensor(3.7779, device='cuda:0'))
(3, 846, tensor(3.8315, device='cuda:0'))
(3, 847, tensor(3.6787, device='cuda:0'))
(3, 848, tensor(3.6181, device='cuda:0'))
(3, 849, tensor(3.6702, device='cuda:0'))
(3, 850, tensor(3.9029, device='cuda:0'))
(3, 851, tensor(3.7332, device='cuda:0'))
(3, 852, tensor(3.8064, device='cuda:0'))
(3, 853, tensor(3.7115, device='cuda:0'))
(3, 854, tensor(3.7657, device='cuda:0'))
(3, 855, tensor(3.7237, device='cuda:0'))
(3, 856, tensor(3.7449, device='cuda:0'))
(3, 857, tensor(3.7674, device='cuda:0'))
(3, 858, tensor(3.7101, device='cuda:0'))
(3, 859, tensor(3.7180, device='cuda:0'))
(3, 860, tensor(3.6646, device='cuda:0'))
(3, 861, tensor(3.7082, device='cuda:0'))
(3, 862, tensor(3.7755, device='cuda:0'))
(3, 863, tensor(3.7238, device='cuda:0'))
(3, 864, tensor(3.6537, device='cuda:0'))
(3, 865, tensor(3.6654, device='cuda:0'))
(3, 866, tensor(3.7254, device='cuda:0'))
(3, 867, tensor(3.8504, device='cuda:0'))
(3, 868, tensor(3.4190, device='cuda:0'))
(4, 869, tensor(3.7072, device='cuda:0'))
(4, 870, tensor(3.7498, device='cuda:0'))
(4, 871, tensor(3.8228, device='cuda:0'))
(4, 872, tensor(3.7178, device='cuda:0'))
(4, 873, tensor(3.5439, device='cuda:0'))
(4, 874, tensor(3.8153, device='cuda:0'))
(4, 875, tensor(3.7192, device='cuda:0'))
(4, 876, tensor(3.8971, device='cuda:0'))
(4, 877, tensor(3.7849, device='cuda:0'))
(4, 878, tensor(3.6301, device='cuda:0'))
(4, 879, tensor(3.8585, device='cuda:0'))
(4, 880, tensor(3.7374, device='cuda:0'))
(4, 881, tensor(3.7985, device='cuda:0'))
(4, 882, tensor(3.7276, device='cuda:0'))
(4, 883, tensor(3.7643, device='cuda:0'))
(4, 884, tensor(3.7146, device='cuda:0'))
(4, 885, tensor(3.7207, device='cuda:0'))
(4, 886, tensor(3.7465, device='cuda:0'))
(4, 887, tensor(3.7373, device='cuda:0'))
(4, 888, tensor(3.6370, device='cuda:0'))
(4, 889, tensor(3.8063, device='cuda:0'))
(4, 890, tensor(3.7541, device='cuda:0'))
(4, 891, tensor(3.7513, device='cuda:0'))
(4, 892, tensor(3.7330, device='cuda:0'))
(4, 893, tensor(3.7426, device='cuda:0'))
(4, 894, tensor(3.8030, device='cuda:0'))
(4, 895, tensor(3.8085, device='cuda:0'))
(4, 896, tensor(3.8387, device='cuda:0'))
(4, 897, tensor(3.7198, device='cuda:0'))
(4, 898, tensor(3.7869, device='cuda:0'))
(4, 899, tensor(3.7748, device='cuda:0'))
(4, 900, tensor(3.7309, device='cuda:0'))
(4, 901, tensor(3.6840, device='cuda:0'))
(4, 902, tensor(3.7693, device='cuda:0'))
(4, 903, tensor(3.6967, device='cuda:0'))
(4, 904, tensor(3.6011, device='cuda:0'))
(4, 905, tensor(3.8097, device='cuda:0'))
(4, 906, tensor(3.5130, device='cuda:0'))
(4, 907, tensor(3.7939, device='cuda:0'))
(4, 908, tensor(3.6462, device='cuda:0'))
(4, 909, tensor(3.9042, device='cuda:0'))
(4, 910, tensor(3.6524, device='cuda:0'))
(4, 911, tensor(3.7340, device='cuda:0'))
(4, 912, tensor(3.7138, device='cuda:0'))
(4, 913, tensor(3.6675, device='cuda:0'))
(4, 914, tensor(3.6220, device='cuda:0'))
(4, 915, tensor(3.7894, device='cuda:0'))
(4, 916, tensor(3.4316, device='cuda:0'))
(4, 917, tensor(3.7744, device='cuda:0'))
(4, 918, tensor(3.5947, device='cuda:0'))
(4, 919, tensor(3.7975, device='cuda:0'))
(4, 920, tensor(3.9322, device='cuda:0'))
(4, 921, tensor(3.8032, device='cuda:0'))
(4, 922, tensor(3.6524, device='cuda:0'))
(4, 923, tensor(3.6821, device='cuda:0'))
(4, 924, tensor(3.6652, device='cuda:0'))
(4, 925, tensor(3.7446, device='cuda:0'))
(4, 926, tensor(3.6754, device='cuda:0'))
(4, 927, tensor(3.7768, device='cuda:0'))
(4, 928, tensor(3.6753, device='cuda:0'))
(4, 929, tensor(3.6934, device='cuda:0'))
(4, 930, tensor(3.6928, device='cuda:0'))
(4, 931, tensor(3.7377, device='cuda:0'))
(4, 932, tensor(3.7252, device='cuda:0'))
(4, 933, tensor(3.7405, device='cuda:0'))
(4, 934, tensor(3.6838, device='cuda:0'))
(4, 935, tensor(3.6475, device='cuda:0'))
(4, 936, tensor(3.6755, device='cuda:0'))
(4, 937, tensor(3.7276, device='cuda:0'))
(4, 938, tensor(3.7467, device='cuda:0'))
(4, 939, tensor(3.8694, device='cuda:0'))
(4, 940, tensor(3.8571, device='cuda:0'))
(4, 941, tensor(3.6528, device='cuda:0'))
(4, 942, tensor(3.6637, device='cuda:0'))
(4, 943, tensor(3.7083, device='cuda:0'))
(4, 944, tensor(3.7351, device='cuda:0'))
(4, 945, tensor(3.8284, device='cuda:0'))
(4, 946, tensor(3.6353, device='cuda:0'))
(4, 947, tensor(3.7028, device='cuda:0'))
(4, 948, tensor(3.6854, device='cuda:0'))
(4, 949, tensor(3.6657, device='cuda:0'))
(4, 950, tensor(3.7871, device='cuda:0'))
(4, 951, tensor(3.7914, device='cuda:0'))
(4, 952, tensor(3.8031, device='cuda:0'))
(4, 953, tensor(3.6898, device='cuda:0'))
(4, 954, tensor(3.7001, device='cuda:0'))
(4, 955, tensor(3.6287, device='cuda:0'))
(4, 956, tensor(3.7228, device='cuda:0'))
(4, 957, tensor(3.7308, device='cuda:0'))
(4, 958, tensor(3.5844, device='cuda:0'))
(4, 959, tensor(3.6481, device='cuda:0'))
(4, 960, tensor(3.7375, device='cuda:0'))
(4, 961, tensor(3.6262, device='cuda:0'))
(4, 962, tensor(3.7195, device='cuda:0'))
(4, 963, tensor(3.7112, device='cuda:0'))
(4, 964, tensor(3.6841, device='cuda:0'))
(4, 965, tensor(3.6593, device='cuda:0'))
(4, 966, tensor(3.7763, device='cuda:0'))
(4, 967, tensor(3.9085, device='cuda:0'))
(4, 968, tensor(3.7348, device='cuda:0'))
(4, 969, tensor(3.7423, device='cuda:0'))
(4, 970, tensor(3.6884, device='cuda:0'))
(4, 971, tensor(3.7081, device='cuda:0'))
(4, 972, tensor(3.6235, device='cuda:0'))
(4, 973, tensor(3.7356, device='cuda:0'))
(4, 974, tensor(3.5596, device='cuda:0'))
(4, 975, tensor(3.7912, device='cuda:0'))
(4, 976, tensor(3.6714, device='cuda:0'))
(4, 977, tensor(3.5851, device='cuda:0'))
(4, 978, tensor(3.7050, device='cuda:0'))
(4, 979, tensor(3.4826, device='cuda:0'))
(4, 980, tensor(3.7082, device='cuda:0'))
(4, 981, tensor(3.7232, device='cuda:0'))
(4, 982, tensor(3.5960, device='cuda:0'))
(4, 983, tensor(3.6004, device='cuda:0'))
(4, 984, tensor(3.7007, device='cuda:0'))
(4, 985, tensor(3.8473, device='cuda:0'))
(4, 986, tensor(3.6865, device='cuda:0'))
(4, 987, tensor(3.7823, device='cuda:0'))
(4, 988, tensor(3.7151, device='cuda:0'))
(4, 989, tensor(3.6940, device='cuda:0'))
(4, 990, tensor(3.7147, device='cuda:0'))
(4, 991, tensor(3.5713, device='cuda:0'))
(4, 992, tensor(3.7401, device='cuda:0'))
(4, 993, tensor(3.6882, device='cuda:0'))
(4, 994, tensor(3.7759, device='cuda:0'))
(4, 995, tensor(3.6358, device='cuda:0'))
(4, 996, tensor(3.6753, device='cuda:0'))
(4, 997, tensor(3.6688, device='cuda:0'))
(4, 998, tensor(3.7102, device='cuda:0'))
(4, 999, tensor(3.6754, device='cuda:0'))
(4, 1000, tensor(3.8273, device='cuda:0'))
(4, 1001, tensor(3.7929, device='cuda:0'))
(4, 1002, tensor(3.8004, device='cuda:0'))
(4, 1003, tensor(3.7468, device='cuda:0'))
(4, 1004, tensor(3.6834, device='cuda:0'))
(4, 1005, tensor(3.8387, device='cuda:0'))
(4, 1006, tensor(3.7492, device='cuda:0'))
(4, 1007, tensor(3.6712, device='cuda:0'))
(4, 1008, tensor(3.8519, device='cuda:0'))
(4, 1009, tensor(3.7550, device='cuda:0'))
(4, 1010, tensor(3.5259, device='cuda:0'))
(4, 1011, tensor(3.6037, device='cuda:0'))
(4, 1012, tensor(3.7060, device='cuda:0'))
(4, 1013, tensor(3.6926, device='cuda:0'))
(4, 1014, tensor(3.8017, device='cuda:0'))
(4, 1015, tensor(3.6377, device='cuda:0'))
(4, 1016, tensor(3.8789, device='cuda:0'))
(4, 1017, tensor(3.7482, device='cuda:0'))
(4, 1018, tensor(3.7143, device='cuda:0'))
(4, 1019, tensor(3.6798, device='cuda:0'))
(4, 1020, tensor(3.6484, device='cuda:0'))
(4, 1021, tensor(3.6623, device='cuda:0'))
(4, 1022, tensor(3.6825, device='cuda:0'))
(4, 1023, tensor(3.6964, device='cuda:0'))
(4, 1024, tensor(3.7115, device='cuda:0'))
(4, 1025, tensor(3.8001, device='cuda:0'))
(4, 1026, tensor(3.7879, device='cuda:0'))
(4, 1027, tensor(3.8095, device='cuda:0'))
(4, 1028, tensor(3.7886, device='cuda:0'))
(4, 1029, tensor(3.6794, device='cuda:0'))
(4, 1030, tensor(3.8247, device='cuda:0'))
(4, 1031, tensor(3.7300, device='cuda:0'))
(4, 1032, tensor(3.8036, device='cuda:0'))
(4, 1033, tensor(3.7268, device='cuda:0'))
(4, 1034, tensor(3.6974, device='cuda:0'))
(4, 1035, tensor(3.7851, device='cuda:0'))
(4, 1036, tensor(3.8016, device='cuda:0'))
(4, 1037, tensor(3.7744, device='cuda:0'))
(4, 1038, tensor(3.6467, device='cuda:0'))
(4, 1039, tensor(3.5937, device='cuda:0'))
(4, 1040, tensor(3.8348, device='cuda:0'))
(4, 1041, tensor(3.6547, device='cuda:0'))
(4, 1042, tensor(3.6072, device='cuda:0'))
(4, 1043, tensor(3.5685, device='cuda:0'))
(4, 1044, tensor(3.8864, device='cuda:0'))
(4, 1045, tensor(3.7782, device='cuda:0'))
(4, 1046, tensor(3.6904, device='cuda:0'))
(4, 1047, tensor(3.7308, device='cuda:0'))
(4, 1048, tensor(3.8232, device='cuda:0'))
(4, 1049, tensor(3.6811, device='cuda:0'))
(4, 1050, tensor(3.7877, device='cuda:0'))
(4, 1051, tensor(3.6768, device='cuda:0'))
(4, 1052, tensor(3.7078, device='cuda:0'))
(4, 1053, tensor(3.8640, device='cuda:0'))
(4, 1054, tensor(3.8753, device='cuda:0'))
(4, 1055, tensor(3.7174, device='cuda:0'))
(4, 1056, tensor(3.8299, device='cuda:0'))
(4, 1057, tensor(3.7859, device='cuda:0'))
(4, 1058, tensor(3.7887, device='cuda:0'))
(4, 1059, tensor(3.7439, device='cuda:0'))
(4, 1060, tensor(3.8313, device='cuda:0'))
(4, 1061, tensor(3.7141, device='cuda:0'))
(4, 1062, tensor(3.7012, device='cuda:0'))
(4, 1063, tensor(3.7114, device='cuda:0'))
(4, 1064, tensor(3.8255, device='cuda:0'))
(4, 1065, tensor(3.7071, device='cuda:0'))
(4, 1066, tensor(3.6793, device='cuda:0'))
(4, 1067, tensor(3.7969, device='cuda:0'))
(4, 1068, tensor(3.7138, device='cuda:0'))
(4, 1069, tensor(3.7752, device='cuda:0'))
(4, 1070, tensor(3.7680, device='cuda:0'))
(4, 1071, tensor(3.7126, device='cuda:0'))
(4, 1072, tensor(3.6847, device='cuda:0'))
(4, 1073, tensor(3.9955, device='cuda:0'))
(4, 1074, tensor(3.7729, device='cuda:0'))
(4, 1075, tensor(3.7016, device='cuda:0'))
(4, 1076, tensor(3.5616, device='cuda:0'))
(4, 1077, tensor(3.6553, device='cuda:0'))
(4, 1078, tensor(3.5879, device='cuda:0'))
(4, 1079, tensor(3.7934, device='cuda:0'))
(4, 1080, tensor(3.6972, device='cuda:0'))
(4, 1081, tensor(3.6814, device='cuda:0'))
(4, 1082, tensor(3.7069, device='cuda:0'))
(4, 1083, tensor(3.8883, device='cuda:0'))
(4, 1084, tensor(3.6681, device='cuda:0'))
(4, 1085, tensor(3.7824, device='cuda:0'))
