/tmp/slurmd/job1383992/slurm_script: line 9: cd: qb18517/11_DT/dynamicTextureMain/4_C3D_ConvolutionalNN_3D/: No such file or directory
cuda:0
No handlers could be found for logger "libav.swscaler"
No handlers could be found for logger "libav.swscaler"
No handlers could be found for logger "libav.swscaler"
2_C3D_Model_BC.py:93: UserWarning: Implicit dimension choice for log_softmax has been deprecated. Change the call to include dim=X as an argument.
  return F.log_softmax(x)
2_C3D_Model_BC.py:135: UserWarning: invalid index of a 0-dim tensor. This will be an error in PyTorch 0.5. Use tensor.item() to convert a 0-dim tensor to a Python number
  print(epoch,i,loss.data[0])#, loss.data[0])
(0, 531, tensor(3.7019, device='cuda:0'))
(0, 532, tensor(3.5488, device='cuda:0'))
(0, 533, tensor(3.3931, device='cuda:0'))
(0, 534, tensor(3.8669, device='cuda:0'))
(0, 535, tensor(2.9662, device='cuda:0'))
(0, 536, tensor(3.3331, device='cuda:0'))
(0, 537, tensor(3.1145, device='cuda:0'))
(0, 538, tensor(3.0952, device='cuda:0'))
(0, 539, tensor(3.2763, device='cuda:0'))
(0, 540, tensor(3.5655, device='cuda:0'))
(0, 541, tensor(2.9396, device='cuda:0'))
(0, 542, tensor(2.5850, device='cuda:0'))
(0, 543, tensor(3.2624, device='cuda:0'))
(0, 544, tensor(2.9034, device='cuda:0'))
(0, 545, tensor(3.9361, device='cuda:0'))
(0, 546, tensor(3.1313, device='cuda:0'))
(0, 547, tensor(3.5683, device='cuda:0'))
(0, 548, tensor(3.4038, device='cuda:0'))
(0, 549, tensor(3.2911, device='cuda:0'))
(0, 550, tensor(3.3472, device='cuda:0'))
(0, 551, tensor(3.1867, device='cuda:0'))
(0, 552, tensor(3.8294, device='cuda:0'))
(0, 553, tensor(3.6577, device='cuda:0'))
(0, 554, tensor(3.2296, device='cuda:0'))
(0, 555, tensor(3.3691, device='cuda:0'))
(0, 556, tensor(3.2059, device='cuda:0'))
(0, 557, tensor(3.8730, device='cuda:0'))
(0, 558, tensor(3.1723, device='cuda:0'))
(0, 559, tensor(2.8927, device='cuda:0'))
(0, 560, tensor(4.0520, device='cuda:0'))
(0, 561, tensor(3.5425, device='cuda:0'))
(0, 562, tensor(3.6898, device='cuda:0'))
(0, 563, tensor(3.5349, device='cuda:0'))
(0, 564, tensor(3.7804, device='cuda:0'))
(0, 565, tensor(3.0202, device='cuda:0'))
(0, 566, tensor(3.4228, device='cuda:0'))
(0, 567, tensor(3.8686, device='cuda:0'))
(0, 568, tensor(3.5689, device='cuda:0'))
(0, 569, tensor(3.1676, device='cuda:0'))
(0, 570, tensor(3.7497, device='cuda:0'))
(0, 571, tensor(3.3452, device='cuda:0'))
(0, 572, tensor(3.6892, device='cuda:0'))
(0, 573, tensor(3.3761, device='cuda:0'))
(0, 574, tensor(3.2994, device='cuda:0'))
(0, 575, tensor(3.4359, device='cuda:0'))
(0, 576, tensor(4.1035, device='cuda:0'))
(0, 577, tensor(3.7025, device='cuda:0'))
(0, 578, tensor(3.1438, device='cuda:0'))
(0, 579, tensor(3.3403, device='cuda:0'))
(0, 580, tensor(3.5562, device='cuda:0'))
(0, 581, tensor(3.6254, device='cuda:0'))
(0, 582, tensor(3.5704, device='cuda:0'))
(0, 583, tensor(3.3204, device='cuda:0'))
(0, 584, tensor(3.1748, device='cuda:0'))
(0, 585, tensor(3.4492, device='cuda:0'))
(0, 586, tensor(3.3278, device='cuda:0'))
(0, 587, tensor(3.5678, device='cuda:0'))
(0, 588, tensor(3.2250, device='cuda:0'))
(0, 589, tensor(3.9693, device='cuda:0'))
(0, 590, tensor(3.2579, device='cuda:0'))
(0, 591, tensor(3.2327, device='cuda:0'))
(0, 592, tensor(3.7148, device='cuda:0'))
(0, 593, tensor(3.0681, device='cuda:0'))
(0, 594, tensor(3.1389, device='cuda:0'))
(0, 595, tensor(4.2777, device='cuda:0'))
(0, 596, tensor(3.3286, device='cuda:0'))
(0, 597, tensor(3.4353, device='cuda:0'))
(0, 598, tensor(3.2495, device='cuda:0'))
(0, 599, tensor(2.9091, device='cuda:0'))
(0, 600, tensor(3.5081, device='cuda:0'))
(0, 601, tensor(3.7162, device='cuda:0'))
(0, 602, tensor(3.4872, device='cuda:0'))
(0, 603, tensor(3.1613, device='cuda:0'))
(0, 604, tensor(3.0883, device='cuda:0'))
(0, 605, tensor(3.0972, device='cuda:0'))
(0, 606, tensor(2.8776, device='cuda:0'))
(0, 607, tensor(3.4344, device='cuda:0'))
(0, 608, tensor(3.0225, device='cuda:0'))
(0, 609, tensor(3.2426, device='cuda:0'))
(0, 610, tensor(3.3038, device='cuda:0'))
(0, 611, tensor(3.5137, device='cuda:0'))
(0, 612, tensor(3.0633, device='cuda:0'))
(0, 613, tensor(3.4336, device='cuda:0'))
(0, 614, tensor(3.5158, device='cuda:0'))
(0, 615, tensor(3.8537, device='cuda:0'))
(0, 616, tensor(3.1351, device='cuda:0'))
(0, 617, tensor(3.1149, device='cuda:0'))
(0, 618, tensor(3.3231, device='cuda:0'))
(0, 619, tensor(3.0145, device='cuda:0'))
(0, 620, tensor(3.0118, device='cuda:0'))
(0, 621, tensor(3.1651, device='cuda:0'))
(0, 622, tensor(3.1823, device='cuda:0'))
(0, 623, tensor(3.2211, device='cuda:0'))
(0, 624, tensor(3.5222, device='cuda:0'))
(0, 625, tensor(2.8483, device='cuda:0'))
(0, 626, tensor(2.8832, device='cuda:0'))
(0, 627, tensor(3.6316, device='cuda:0'))
Process Process-4:
Traceback (most recent call last):
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/process.py", line 267, in _bootstrap
    self.run()
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/process.py", line 114, in run
    self._target(*self._args, **self._kwargs)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/utils/data/dataloader.py", line 61, in _worker_loop
    data_queue.put((idx, samples))
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/queues.py", line 390, in put
    return send(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/multiprocessing/queue.py", line 17, in send
    ForkingPickler(buf, pickle.HIGHEST_PROTOCOL).dump(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 224, in dump
Process Process-8:
Traceback (most recent call last):
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/process.py", line 267, in _bootstrap
    self.run()
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/process.py", line 114, in run
    self._target(*self._args, **self._kwargs)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/utils/data/dataloader.py", line 61, in _worker_loop
    data_queue.put((idx, samples))
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/queues.py", line 390, in put
    return send(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/multiprocessing/queue.py", line 17, in send
    ForkingPickler(buf, pickle.HIGHEST_PROTOCOL).dump(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 224, in dump
    self.save(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    self.save(obj)
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 554, in save_tuple
    save(element)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 554, in save_tuple
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 606, in save_list
    save(element)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    self._batch_appends(iter(obj))
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 639, in _batch_appends
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 606, in save_list
    save(x)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 331, in save
    self._batch_appends(iter(obj))
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 639, in _batch_appends
    self.save_reduce(obj=obj, *rv)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 401, in save_reduce
    save(x)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 331, in save
    save(args)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    self.save_reduce(obj=obj, *rv)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 401, in save_reduce
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 568, in save_tuple
    save(args)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    save(element)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 568, in save_tuple
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/forking.py", line 66, in dispatcher
    save(element)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/pickle.py", line 286, in save
    f(self, obj) # Call unbound method with explicit self
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/forking.py", line 66, in dispatcher
    rv = reduce(obj)
    rv = reduce(obj)
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/multiprocessing/reductions.py", line 121, in reduce_storage
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/multiprocessing/reductions.py", line 121, in reduce_storage
    fd, size = storage._share_fd_()
    fd, size = storage._share_fd_()
RuntimeError: unable to write to file </torch_23744_421866287> at /opt/conda/conda-bld/pytorch_1525909934016/work/aten/src/TH/THAllocator.c:383
RuntimeError: unable to write to file </torch_23740_4241150659> at /opt/conda/conda-bld/pytorch_1525909934016/work/aten/src/TH/THAllocator.c:383
Traceback (most recent call last):
  File "2_C3D_Model_BC.py", line 118, in <module>
    for vid, labels in mn_dataset_loader:  # This makes many itterations until finishes the whole data set which is really long about 6000 videos this menas the the whole system is really slow and we need to chagne something in the future
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/utils/data/dataloader.py", line 280, in __next__
    idx, batch = self._get_batch()
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/utils/data/dataloader.py", line 259, in _get_batch
    return self.data_queue.get()
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/multiprocessing/queues.py", line 376, in get
    return recv()
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/multiprocessing/queue.py", line 21, in recv
    buf = self.recv_bytes()
  File "/mnt/storage/home/qb18517/qb18517/.conda/envs/pytorch/lib/python2.7/site-packages/torch/utils/data/dataloader.py", line 178, in handler
    _error_if_any_worker_fails()
RuntimeError: DataLoader worker (pid 23744) exited unexpectedly with exit code 1.
